u,x,phi,A0prime,f3,f4,N4,tilde_f3,f3X_integrated,f2,f2X,Ephi_residual,alpha4,alpha6,alpha7,Codd,K_even_corrected,odd_tensor_cr2,odd_vector_cr2,odd_tensor_cOmega2,odd_vector_angular_margin_lb,v1,v4,c2,even_scalar_cr2,even_vector_cOmega2,even_angular_cond55,even_angular_cond56,even_angular_discriminant,even_cOmega_minus2,even_cOmega_plus2,HXX,HXF,HXY,HFF,HFY,HYY,H_norm,control_sigma_min,v13,e4,M22_0,P1_ZK_exact,K_ZK_exact,K_from_e1_identity,K_e1_identity_residual,D_scalar_radial_exact,even_tensor_cr2_exact,even_scalar_cr2_exact,even_vector_cr2_exact,K_even_corrected_OLD_PARSE_SUPERSEDED,even_scalar_cr2_OLD_TARGET
0.6885071267816953,1.4524177907559548,0.7908659475234486,1.4524177907559548,-2.166534921143412,-1.4541025146828184,0.5787199036720374,-12.7810611203652,13.671531092266706,0.358055517374008,72.79379014985659,2.8421709430404014e-14,0.010000009135644,-0.5648707423484568,5.182591862264451,3.3186834091824218,16.252633877334755,1.0519870723538474,12411.14237485957,14.807998357144434,20.730367449057805,86.99876765920455,0.0,37.80654618700362,1.0000000000000004,1.0,2110776.2689822656,349147543169.58606,3058786285020.349,180918.82613600977,1929857.442846256,3.256477676650172,22.679263632757,3.772310207692741,42.647756751178335,6.0238635533930776,5.092618058245887,49.19590243902864,1.3968488361320124,79.68571691120712,122.75401075673363,-910171.8279449942,1.624299239501337,35.19602763589715,35.19602763590993,-1.2775558388966601e-11,11.328945424505196,1.0519870723538474,0.9158352140987682,12411.142374859604,16.252633877334755,1.0000000000000004
0.6885333833458365,1.452362404188208,0.790938009233729,1.4523624041882075,-2.167742202627719,-1.4548760123579316,0.5791032678612329,-12.798845615210436,13.65447331627236,0.3593979646373622,72.77049743591488,5.684341886080803e-14,0.0100002460798505,-0.5652576554603872,5.185980051422006,3.323445727919741,16.266676445249537,1.0520086306850844,12427.458625390553,14.816931959712882,20.743920205688024,87.11650120382346,0.0,37.78095398475411,1.0,1.0,2111791.505500834,349488863995.4283,3061707906723.7656,181008.91625043773,1930782.589250396,3.258296069953343,22.693968255945123,3.7687969009177,42.67529113319897,6.0147530928703,5.089841004495736,49.22500104707175,1.396985921859243,79.66286208640345,122.74809138227262,-911342.5775964712,1.6260386604789847,35.22184926662931,35.22184926664569,-1.637801005927031e-11,11.337317476416942,1.0520086306850844,0.9157659826904894,12427.458625390558,16.266676445249537,1.0
0.6885596399099775,1.452307021844528,0.791010070790729,1.4523070218445278,-2.1689482127105477,-1.4556494064419638,0.5794862946614483,-12.81662890075758,13.637418616294982,0.3607411726866841,72.74721277390736,4.263256414560601e-14,0.0100008437026044,-0.5656448542484707,5.189369441890347,3.328213224591308,16.280720238884903,1.0520301539548638,12443.336443057586,14.825869567404387,20.757477767561387,87.23433933799372,0.0,37.75535465305792,0.9999999999999996,1.0,2114664.039104325,350458322103.5498,3069970709866.8203,181265.4253558624,1933398.6137484629,3.2601136725429303,22.70867248249318,3.765282337894021,42.70283363204288,6.005641721086635,5.087065182584452,49.25411112809725,1.3971235810670577,79.73196892343407,122.8993454595899,-913360.2399788396,1.6277784348740938,35.247668968480035,35.24766896847964,3.979039320256561e-13,11.345690503376185,1.0520301539548638,0.9156968137438906,12443.336443057657,16.280720238884903,0.9999999999999996
0.6885858964741185,1.4522516437244315,0.7910821321799263,1.4522516437244315,-2.1701547279703943,-1.4564235664003686,0.5798694620190898,-12.834411161818428,13.620351927642314,0.3620851410225761,72.72391924990328,-2.8421709430404014e-14,0.0100012374046301,-0.5660326606821231,5.192762915151494,3.3329903390528552,16.294778303195383,1.0520516562047355,12459.494094533531,14.8348196129121,20.771051660605977,87.35239834366226,0.0,37.729717601832895,1.0000000000000002,1.0,2119860.6533035296,352198983297.05286,3085013256236.2563,181720.03631176648,1938140.616991763,3.2619320457137766,22.72339047256085,3.761764649656044,42.73041576100415,5.996522272699546,5.084290416373887,49.28326559829421,1.39726181401544,79.90326420434833,123.2354902459724,-916378.6401402694,1.6295185596668795,35.27351086920923,35.273510869219415,-1.0182077403442236e-11,11.354072275486981,1.0520516562047357,0.9156277647020533,12459.494094533538,16.294778303195383,1.0000000000000002
0.6886121530382595,1.452196269827436,0.7911541933867872,1.4521962698274362,-2.1713634573128657,-1.4571993293520202,0.580253231698308,-12.852205050391404,13.60325872698326,0.3634298690707631,72.7006004396818,0.0,0.0100015602301599,-0.5664213850962825,5.196163247439275,3.33778136125278,16.30886320833907,1.0520731510639865,12475.78257988931,14.843790221263816,20.7846529897571,87.47079053602245,0.0,37.70401330184283,0.9999999999999998,1.0,2127180.937750324,354667411832.2665,3106229094599.2827,182365.59765906853,1944815.3400912555,3.263752697081065,22.73813589483759,3.7582420278895015,42.75806792444327,5.987387825735991,5.081516531345464,49.312496232146,1.3974006209641652,80.17500208982213,123.74729080563507,-920375.3305338837,1.6312590317887823,35.29939820338699,35.29939820336558,2.141575805580942e-11,11.362470275522885,1.0520731510639865,0.9155588915061432,12475.782579889395,16.30886320833907,0.9999999999999998
0.6886384096024005,1.452140900153058,0.7912262543967681,1.452140900153058,-2.172576116302593,-1.4579775362185177,0.580638066470807,-12.870026792733048,13.586124427896108,0.3647753562977182,72.67723985880826,-1.4210854715202004e-14,0.01000126866486,-0.5668113394236486,5.199573229441363,3.3425906147874787,16.322987589713424,1.05209465209318,12492.897239561762,14.85278955667602,20.79829291776545,87.58962907488961,0.0,37.67821204922824,1.0000000000000004,1.0,2136823.3873644737,357937025501.062,3134266086783.535,183218.76460073784,1953604.622763736,3.2655771478179063,22.75292252720705,3.7547126538459423,42.78582074435124,5.978231417730839,5.078743354448184,49.34183505365847,1.3975400021727888,80.55021203633498,124.44543116417644,-925437.652779876,1.6329998481976067,35.32535430940995,35.325354309399366,1.0587086762825493e-11,11.370892019858776,1.05209465209318,0.9154902496969384,12492.897239561842,16.322987589713424,1.0000000000000004
0.6886646661665417,1.4520855347008137,0.7912983151953173,1.4520855347008137,-2.173794446886881,-1.458759041642692,0.581024438173746,-12.887883070987062,13.568934212407008,0.3661216019219951,72.65382075113358,5.684341886080803e-14,0.0100001712762942,-0.5672028409929654,5.202995699186305,3.3474225080730053,16.33716429824401,1.052116173177467,12511.09723038028,14.861825922048965,20.81198279674522,87.70902930499702,0.0,37.652283641089625,0.9999999999999996,1.0,2148783.7512049447,361979836928.50256,3169352261728.384,184258.1410254169,1964525.610179528,3.267406950920273,22.767764421083644,3.7511746775223145,42.81370542462914,5.969045964207531,5.075970713182195,49.37131471785001,1.3976799579006736,81.0126103141636,125.29441615298926,-931437.133435313,1.6347410059148761,35.351402911016265,35.3514029110144,1.8687273950490635e-12,11.379345149099334,1.052116173177467,0.9154218966029192,12511.097230380363,16.33716429824401,0.9999999999999996
0.6886909227306827,1.4520301734702217,0.7913703757678735,1.4520301734702217,-2.1750190420061952,-1.4595441362663386,0.5814124818755659,-12.90577556497476,13.551683273440752,0.367468605564275,72.63033765473385,8.526512829121202e-14,0.0100012862150622,-0.5675959973783511,5.20643162706298,3.3522785747488864,16.351397704267704,1.05213771669028,12526.611622416638,14.870902121993767,20.82572650825192,87.82903121411066,0.0,37.62621807457549,0.9999999999999996,1.0,2159306.6460931054,365586050328.72906,3200260990546.9395,185189.65825254063,1974116.987840565,3.2692426545185183,22.782666506117756,3.747627475166333,42.841732848920806,5.95982908996316,5.073198542686276,49.40094667199314,1.397820488406978,81.44021495187674,126.08602282848403,-936920.166861976,1.6364825018004994,35.377552041509624,35.37755204151691,-7.283063041541027e-12,11.387832253392231,1.0521377166902801,0.9153538511813952,12526.611622416694,16.351397704267704,0.9999999999999996
0.6887171792948237,1.4519748164607975,0.7914424360998635,1.4519748164607975,-2.1762486598530217,-1.4603322134446646,0.5818018531995975,-12.923703258234942,13.534381861693348,0.3688163666869594,72.60680201709391,0.0,0.0100016954750827,-0.5679905847951832,5.209879009308809,3.3571557617239693,16.36567871675447,1.0521592717952963,12543.077960389126,14.88001227934882,20.839516037235235,87.94955461480555,0.0,37.60003585740775,1.0000000000000004,1.0,2168561.301379164,368760346650.7609,3227616731236.248,186002.1956384424,1982559.105740721,3.2710831608850803,22.797618881896295,3.744072322134855,42.869881056604186,5.950585708477227,5.070426944182893,49.43070797349171,1.397961593950623,81.79654433397701,126.74910189947036,-941800.0280341188,1.6382243328283326,35.40378484332706,35.403784843346,-1.894306933536427e-11,11.396347910694644,1.0521592717952963,0.9152860731129536,12543.07796038923,16.36567871675447,1.0000000000000004
0.6887434358589647,1.4519194636720605,0.7915144961767067,1.4519194636720605,-2.177482328124848,-1.4611228007086323,0.5821923166568241,-12.941657673242135,13.51703842384287,0.3701648844404773,72.58322337603744,0.0,0.0100016488144829,-0.5683864306575213,5.213336285738223,3.3620516990367078,16.380000282059882,1.052180832987334,12560.17705799393,14.889151860036442,20.853345142952893,88.070537240558,0.0,37.57375426551309,1.0000000000000004,1.0,2176711.8325457666,371569040979.3735,3251798238027.255,186718.7611451603,1989993.0714006063,3.27292764568786,22.81261402844117,3.740510277887779,42.89813326657944,5.941319798288436,5.067656058518769,49.46058115260786,1.3981032747903548,82.09739206714923,127.31345846659778,-946201.5230159324,1.63996649596677,35.43008822767641,35.43008822767415,2.2595258997171186e-12,11.404887912011006,1.0521808329873341,0.915218531543126,12560.177057994002,16.380000282059882,1.0000000000000004
0.6887696924231057,1.451864115103526,0.7915865559838134,1.451864115103526,-2.178719037984306,-1.4619154071709368,0.5825836254253888,-12.959624931637702,13.499661508579788,0.3715141584025909,72.5596112362385,-1.4210854715202004e-14,0.0100011734413039,-0.5687833553677386,5.21680183404228,3.366963914177452,16.394355064716134,1.0522023943734549,12577.867766452704,14.89831614779313,20.86720733616912,88.19191415894218,0.0,37.54739072466696,0.9999999999999998,1.0,2183760.2130574845,374000778621.1697,3272805553648.1914,187335.2550083504,1996424.958049134,3.274775234091301,22.82764401551489,3.73694241521261,42.92647185081712,5.932035424983471,5.064886006200773,49.4905478131488,1.3982455311846964,82.340649561342,127.7765317577067,-950097.4641987148,1.6417089881408033,35.45644859192842,35.45644859192926,-8.384404281969182e-13,11.413447882851823,1.0522023943734549,0.9151511937720992,12577.86776645272,16.394355064716134,0.9999999999999998
0.6887959489872468,1.4518087707547118,0.7916586155065829,1.4518087707547116,-2.179957820221852,-1.4627095610183058,0.5829755433362083,-12.977609027231956,13.482259343717685,0.3728641880399378,72.53597479131803,-2.8421709430404014e-14,0.0100007214486765,-0.5691811862608349,5.22027409409707,3.3718900241047844,16.408736010602592,1.052223950399469,12595.574082276726,14.907500609468665,20.88109637638828,88.31362280194571,0.0,37.52096203603463,1.0000000000000002,1.0,2189445.442195647,375975160416.3697,3289770702685.813,187836.46821301244,2001608.9739826345,3.2766250831565964,22.84270120471884,3.733369770436937,42.95487983899421,5.922736508606463,5.062116906477005,49.52059023693173,1.398388363391961,82.52385308287671,128.12929459575565,-953416.8527589776,1.6434518062625565,35.48285286246963,35.48285286245105,1.858069254012662e-11,11.42202361891967,1.052223950399469,0.9150840284257803,12595.574082276835,16.408736010602592,1.0000000000000002
0.6888222055513878,1.451753430625136,0.7917306747304054,1.4517534306251365,-2.181197633633171,-1.4635047549550164,0.5833678160302933,-12.995601105369522,13.464840822300411,0.3742149725259898,72.51232403475312,-8.526512829121202e-14,0.0100002967378118,-0.5695797374573519,5.223751387020044,3.3768274554038373,16.423135527735155,1.0522454950761146,12613.281314074598,14.916700367325303,20.89500554808017,88.43559563631457,0.0,37.49448640290024,1.0000000000000004,1.0,2194201.913928409,377628448584.7664,3304008244748.0283,188254.40160570663,2005947.5123227024,3.278476285113687,22.85777736871817,3.729793465929341,42.98333895520461,5.913427287262854,5.05934889162084,49.55068933441115,1.398531771670254,82.66331758979821,128.40936268272517,-956314.7485110854,1.645194947336881,35.5092869822881,35.509286982281886,6.217248937900877e-12,11.43061059925571,1.0522454950761146,0.9150170023368219,12613.28131407471,16.423135527735155,1.0000000000000004
0.6888484621155289,1.451698094714316,0.7918027336406636,1.451698094714316,-2.18243855452239,-1.464301027186249,0.583760463786926,-13.013593256311998,13.447405168406185,0.3755665114013209,72.48865801472459,9.947598300641405e-14,0.0100002700394696,-0.5699790238147691,5.2272338428376734,3.3817764266692247,16.437554198293952,1.052267028923331,12630.52184288355,14.925915801885672,20.90893537135069,88.55783826471183,0.0,37.46796213174044,1.0,1.0,2200006.7397499457,379650425718.9655,3321427952069.323,188764.1103951528,2011242.6293547929,3.2803289045887323,22.872873122316143,3.7262134077042495,43.01185060769882,5.904107408054752,5.0565819448361005,49.58084657305982,1.3986757562774863,82.85421177738779,128.7762099261943,-959685.6128883214,1.646938408244701,35.535752005292316,35.53575200529591,-3.595346242946107e-12,11.439209167097832,1.0522670289233307,0.9149501178262107,12630.521842883656,16.437554198293952,1.0
0.6888747186796699,1.4516427630217692,0.7918747922227278,1.451642763021769,-2.183681480569444,-1.4650988171147314,0.5841537059808197,-13.031602945540085,13.429944904873617,0.3769188041431761,72.46496832463532,0.0,0.010000986343801,-0.5703792078343681,5.230722923107371,3.3867392182251583,16.451998618460784,1.0522885569712936,12646.865811708058,14.935151159526908,20.922891692429484,88.68041027326339,0.0,37.44137382407413,1.0000000000000002,1.0,2206246.5191739686,381824871004.73615,3340224219348.3086,189309.2441346729,2016937.275039296,3.2821837480884177,22.8879957547259,3.7226286487412352,43.04043096147339,5.894773256583926,5.053815969618153,49.61107889203436,1.3988203174713334,83.07018012510088,129.19115618089427,-963240.6911625136,1.648682185894315,35.56226009664045,35.56226009665598,-1.553246420371579e-11,11.447823242515279,1.0522885569712936,0.91488340397352,12646.865811708169,16.451998618460784,1.0000000000000002
0.6889009752438109,1.4515874355470133,0.7919468504619607,1.4515874355470133,-2.18492642975147,-1.4658981344719817,0.5845475441929102,-13.049623876058975,13.412459811560709,0.3782718499807553,72.44125467430717,4.263256414560601e-14,0.0100012736273491,-0.5707802937847494,5.234218664193138,3.3917159080686288,16.466468942978718,1.0523100789978015,12663.79388900148,14.944406542282522,20.936874656772552,88.80331356572637,0.0,37.4147209004408,1.0000000000000002,1.0,2212439.650404232,383999077908.1566,3358892895048.1743,189855.6924677299,2022583.957936502,3.2840408344289296,22.903145452687475,3.7190391616508265,43.06908045237872,5.885424730016785,5.051050958852624,49.6413867571217,1.3989654555092788,83.28277497576867,129.59821436586435,-966814.241438354,1.6504262772480716,35.58881151676323,35.588811516763755,-5.258016244624741e-13,11.45645291342678,1.0523100789978017,0.91481686171957,12663.793889001545,16.466468942978718,1.0000000000000002
0.688927231807952,1.451532112289566,0.7920189083437152,1.451532112289566,-2.186173423497482,-1.4666989905948884,0.5849419806095189,-13.06765392774058,13.394949728517572,0.3796256485134605,72.41751685873425,4.263256414560601e-14,0.0100013550396775,-0.5711822865204139,5.237721107814784,3.3967065828384118,16.480965351477778,1.0523315947815417,12681.025545083758,14.953682067474563,20.950884431259137,88.92655027117726,0.0,37.3880029315004,0.9999999999999996,1.0,2218820.4306948646,386232070243.8188,3378235822693.669,190411.32760413515,2028409.1030907296,3.285900190338121,22.9183224612362,3.7154449244260377,43.09779962717756,5.876061737378358,5.0482869108480175,49.67177076030789,1.3991111706485946,83.49692103505315,130.01046184517273,-970433.4300909789,1.652170679171708,35.615406569832516,35.61540656984643,-1.3912426766182762e-11,11.465098281844647,1.0523315947815417,0.9147504915186417,12681.025545083865,16.480965351477778,0.9999999999999996
0.688953488372093,1.4514767932489452,0.792090965853333,1.4514767932489452,-2.1874224845192383,-1.4675013975872486,0.5853370186830137,-13.085700469996205,13.37741445822908,0.3809801989814216,72.3937546374579,5.684341886080803e-14,0.0100010058342583,-0.5715851912259314,5.241230298268481,3.401711333403445,16.49548803516183,1.0523531041889405,12698.847505945316,14.962977861009986,20.964921193073923,89.05012262842774,0.0,37.361219407781135,1.0000000000000002,1.0,2225221.5596223185,388489747036.3772,3397652001262.4746,190974.7343378832,2034246.8252844356,3.287761842919445,22.93352703114373,3.711845911883231,43.12658904934851,5.866684175461825,5.045523823663724,49.70223150924595,1.399257463146324,83.71104462806882,130.41900471328952,-974104.9841429972,1.6539153886213944,35.64204558288766,35.64204558286034,2.7320368189975852e-11,11.47375945715579,1.0523531041889405,0.9146842944230291,12698.847505945363,16.49548803516183,1.0000000000000002
0.688979744936234,1.4514214784246688,0.7921630229761492,1.4514214784246688,-2.188673576359279,-1.4683053383796616,0.58573264412143,-13.103756065409875,13.359854315448036,0.3823355008131847,72.36996832594907,-1.4210854715202004e-14,0.0100007705170908,-0.5719890021885113,5.244746183000769,3.4067301000192893,16.510036745327007,1.0523746064670758,12716.569466285468,14.97229376348937,20.97898473200308,89.17402893281508,0.0,37.33437085478193,1.0,1.0,2231821.604678998,390820203998.5485,3417746859117.742,191553.3418408909,2040268.2628381068,3.289625765805447,22.948758931818187,3.7082421608812903,43.155448215678575,5.85729218273773,5.042761698569668,49.732768493943006,1.3994043332593358,83.93349470803784,130.8478609893936,-977858.6679659452,1.655660402541684,35.668728070846434,35.66872807084112,5.314859663485549e-12,11.482436287323457,1.0523746064670758,0.9146182693885799,12716.569466285477,16.510036745327007,1.0
0.689006001500375,1.4513661678162548,0.7922350796974882,1.4513661678162546,-2.1899273286100414,-1.4691111239832049,0.5861290394951252,-13.12183318996624,13.342264004239135,0.3836915532892773,72.34615185197174,1.4210854715202004e-14,0.0100000945915237,-0.5723938361931988,5.248269799132451,3.4117645212881795,16.52461618350985,1.0523961075832955,12734.9029925977,14.981632821765068,20.99307919652981,89.29831193187805,0.0,37.30744648790295,1.0,1.0,2239725.240580764,393610613327.6172,3441926699984.091,192241.10534151932,2047484.1352392444,3.291492539616714,22.964023391768404,3.704633008247448,43.1843887003869,5.847883195007012,5.040000487076601,49.763393869390754,1.399551781244256,84.20701875287136,131.36124775244537,-982173.4371754032,1.6574057177938148,35.69546267795995,35.695462677953444,6.508571459562518e-12,11.49113155924378,1.0523961075832955,0.9145524371215036,12734.902992597745,16.52461618350985,1.0
0.6890322580645161,1.451310861423221,0.7923071360026666,1.451310861423221,-2.191184069300978,-1.4699189173389111,0.5865263023146033,-13.13992140142814,13.32464070505304,0.3850483558723381,72.32230196947823,0.0,0.0100005430850371,-0.5727997550059613,5.251801692593673,3.416815474869628,16.5392288232045,1.052417610799153,12751.857964496698,14.990996641719498,21.00720677037469,89.4229944435167,0.0,37.28044050636537,1.0000000000000002,1.0,2246812.9250005544,396134382355.20135,3463630790528.741,192864.8472932058,2053948.0777073489,3.2933624710241567,22.979323176394637,3.7010181030386633,43.21341662999796,5.838455851371646,5.037240164721093,49.794114080411525,1.3996998073575226,84.45877091222229,131.8396917121,-986175.7450618932,1.659151331323042,35.72225393373694,35.722253933748036,-1.1098677532572765e-11,11.499846735276952,1.052417610799153,0.9144868085275183,12751.85796449679,16.5392288232045,1.0000000000000002
0.6890585146286572,1.4512555592450858,0.792379191876989,1.4512555592450855,-2.192443016994436,-1.4707283349513085,0.5869242046326492,-13.158026558979708,13.306991046281462,0.3864059081181033,72.29842618336573,0.0,0.0100009502598394,-0.5732066164459875,5.255340594103321,3.421881007927745,16.553868893721983,1.0524391084070113,12768.90972780492,15.000381491542948,21.021362376413283,89.54802520570415,0.0,37.25336621439428,0.9999999999999996,1.0,2252823.2000348256,398271777413.588,3482125260960.8,193388.9233153941,2059434.2767194316,3.295234860457997,22.99465198804683,3.6973982713542455,43.2425180636323,5.829013323229798,5.034480797060639,49.82491453596189,1.3998484118553545,84.65752396303218,132.22434906829713,-989667.013436678,1.660897239970525,35.74909116366624,35.749091163676894,-1.0651035609043902e-11,11.508578383266068,1.0524391084070113,0.9144213578581754,12768.909727805034,16.553868893721983,0.9999999999999996
0.6890847711927982,1.4512002612813673,0.7924512473057514,1.4512002612813673,-2.1937033664726577,-1.4715389813776625,0.5873225111586303,-13.17614204795628,13.289321874860116,0.3877642091173769,72.27453226442962,7.105427357601003e-14,0.0100008324786742,-0.5736142737458233,5.258885193822777,3.4269590986009386,16.568530438812036,1.05246059245639,12786.669229791069,15.009783520645538,21.035540775291107,89.67335116716347,0.0,37.22623737930089,1.0000000000000002,1.0,2257873.7963694595,400079232992.2444,3497677148362.8574,193833.00711662264,2064040.7892528367,3.2971089838878225,23.010003312531424,3.693774368021309,43.271678589366125,5.81955889044351,5.031722452068106,49.8557801426433,1.399997594993746,84.80982489428834,132.52550715910812,-992756.9989297884,1.662643440693357,35.77596336056655,35.77596336057526,-8.711253940418828e-12,11.51732296385985,1.0524605924563901,0.9143560592193359,12786.669229791101,16.568530438812036,1.0000000000000002
0.6891110277569392,1.451144967531584,0.7925233022742427,1.451144967531584,-2.194964281998523,-1.4723504458236851,0.5877209784346864,-13.194255623726834,13.2716402943597,0.3891232583779495,72.25062826769704,-2.8421709430404014e-14,0.0100006153412666,-0.5740225743333982,5.262434130005548,3.432047638594871,16.58320726791878,1.0524820547939588,12804.586437686312,15.019198727844447,21.049736520022197,89.79891703274167,0.0,37.19906831063626,1.0000000000000004,1.0,2262014.2590750325,401545982208.7344,3510524579423.831,194187.43244743173,2067826.826627601,3.298984085412572,23.02537035589816,3.690147281461826,43.30088318917963,5.810095962636715,5.028965199020102,49.88669516025231,1.400147357028509,84.91353497449906,132.7459970760253,-995379.5276943631,1.6643899303760217,35.802859090239906,35.80285909022385,1.6058265828178264e-11,11.526076800130554,1.0524820547939588,0.914290885059359,12804.586437686334,16.58320726791878,1.0000000000000004
0.6891372843210802,1.4510896779952538,0.7925953567677398,1.4510896779952538,-2.1962250214618497,-1.4731623630674733,0.5881193863343934,-13.21236933332494,13.253952606609229,0.3904830553226693,72.22672138255126,-9.947598300641405e-14,0.0100001222290639,-0.5744313823506847,5.265986191479703,3.43714474847006,16.597893870733763,1.052503487856985,12822.881319895045,15.028623550579791,21.06394476591881,89.92467351317794,0.0,37.17187168397422,1.0,1.0,2264873.62102724,402579687403.5655,3519333769610.7803,194442.43824761597,2070431.182779624,3.300859489233463,23.04074705318022,3.686517801972769,43.33011847193173,5.800627573864604,5.026209097481106,49.91764554317919,1.4002976982152182,84.96442423299246,132.86468852876334,-997507.4312923864,1.666136705886127,35.829768181125765,35.8297681811202,5.5635496210015845e-12,11.53483662152123,1.052503487856985,0.914225811034254,12822.881319895161,16.597893870733763,1.0
0.6891635408852212,1.4510343926718954,0.7926674107715117,1.4510343926718954,-2.197484209333024,-1.4739740578055298,0.5885173633807371,-13.23047251295211,13.23627034523306,0.3918435992232558,72.20282475879941,-2.8421709430404014e-14,0.0099999973450115,-0.5748404475978547,5.269539135283427,3.4422469344985203,16.6125800779127,1.05252488086757,12840.715125910949,15.038051436262082,21.07815654113371,90.0505291052825,0.0,37.14467096517763,1.0,1.0,2266014.1172227,402983589423.3574,3522885621759.1416,194539.47502639447,2071474.642196305,3.302733941426767,23.05612214039837,3.682887395504089,43.3593595683814,5.791159319501403,5.023454279602446,49.94860519125709,1.4004486188092502,84.93663919774806,132.85350869313828,-998815.103306197,1.6678837641539528,35.85667187603883,35.856671876027725,1.1105782959930366e-11,11.543596393336301,1.05252488086757,0.9141607924594267,12840.715125911021,16.6125800779127,1.0
0.6891897974493624,1.450979111561027,0.7927394642708181,1.450979111561027,-2.19874170418476,-1.4747854619897889,0.5889148899983382,-13.24856139727319,13.218594826257297,0.3932048895263066,72.17893971534795,5.684341886080803e-14,0.0100001740793134,-0.575249746129441,5.273092736300346,3.4473538517755298,16.627264877219403,1.0525462343503391,12858.17020065185,15.047481752918785,21.092370945201385,90.17647470421308,0.0,37.11746898287258,1.0000000000000004,1.0,2268492.8222693726,403872629291.6054,3530569167521.241,194755.96845827973,2073736.853811093,3.3046073191872574,23.07149451585417,3.6792562308387113,43.388604060645,5.781691813246884,5.020700771478152,49.97957156611877,1.4006001190657644,84.97366764007415,132.95078797060236,-1000742.0172070904,1.669631102054097,35.88356830093268,35.88356830094202,-9.336531547887716e-12,11.552355516030753,1.0525462343503391,0.9140958247645644,12858.17020065187,16.627264877219403,1.0000000000000004
0.6892160540135034,1.4509238346621676,0.792811517250908,1.4509238346621671,-2.1999992214559603,-1.4755974187946643,0.5893124282114793,-13.266650306490018,13.200911488086758,0.3945669256563531,72.15504975510032,0.0,0.0100007887376865,-0.5756595915983211,5.276649799951132,3.452469893318467,16.641960970470052,1.0525675615975525,12875.085857470827,15.056922698994798,21.106599199804528,90.30262513297204,0.0,37.0902359341934,1.0000000000000002,1.0,2273427.034749102,405638642416.3009,3545915912662.89,195183.391374473,2078243.6433746289,3.306481176274545,23.086878196304195,3.6756224781751214,43.41788299936355,5.772218048338213,5.0179484076277285,50.01057722909932,1.400752199239714,85.12329977062669,133.24996304041798,-1003756.4791085644,1.6713787164346832,35.910480859146254,35.91048085915364,-7.382539024547441e-12,11.56112152790875,1.0525675615975523,0.9140309639557279,12875.085857470838,16.641960970470052,1.0000000000000002
0.6892423105776444,1.4508685619748356,0.7928835696970222,1.4508685619748356,-2.2012585644205918,-1.476410815138092,0.5897104624521599,-13.28475253366923,13.183205014592884,0.395929706859021,72.13113746331953,2.8421709430404014e-14,0.0100017857723235,-0.5760703140895602,5.280213279073137,3.4575996948803467,16.65668172601044,1.0525888764171258,12891.548822410214,15.066382899904486,21.120853116292547,90.42910152381396,0.0,37.062940421108806,1.0000000000000004,1.0,2280511.7140877023,408196452346.8889,3567947868703.675,195805.2404545461,2084706.473633156,3.308357153249116,23.10228797118209,3.6719842062565817,43.4472291233191,5.762730638250389,5.015197010910069,50.04165653262625,1.4009048595858271,85.3772799451055,133.7325738720935,-1007787.5928156186,1.673126604229244,35.93743416797056,35.93743416798415,-1.3592682535090717e-11,11.56990235836761,1.0525888764171258,0.9139662691604514,12891.548822410317,16.65668172601044,1.0000000000000004
0.6892685671417854,1.4508132934985498,0.7929556215943928,1.4508132934985498,-2.2025215227892776,-1.4772265318933246,0.5901094733038886,-13.302875516608337,13.165460286437913,0.397293232504165,72.10718562457083,-2.8421709430404014e-14,0.0100024599078762,-0.5764822416864793,5.283786108398402,3.462747876739656,16.67144043033459,1.0526101924392637,12908.484642958943,15.07587092576354,21.13514443359361,90.55602456281729,0.0,37.03555143252568,1.0000000000000004,1.0,2290094.6572804013,411657238806.0907,3597904584079.8765,196640.16606709512,2093454.4912133063,3.310236891211753,23.117738609971852,3.668339501649029,43.47667508519822,5.753222259361969,5.0124464108713225,50.0728437705075,1.4010581003586362,85.73640162309466,134.40370477321898,-1012922.2133965704,1.6748747622566778,35.96445267715396,35.9644526771415,1.2455814157874556e-11,11.578705883155276,1.0526101924392635,0.9139017989547711,12908.484642959067,16.67144043033459,1.0000000000000004
0.6892948237059264,1.4507580292328288,0.793027672928242,1.4507580292328288,-2.2037899445219624,-1.4780454794361364,0.5905099598982736,-13.321032360732774,13.147661619914295,0.3986575019853789,72.0831763542711,0.0,0.0100025948180224,-0.5768957138246913,5.287371322830002,3.4679192296176584,16.686250826048415,1.0526315239354478,12926.192225467998,15.085395640598776,21.14948529132001,90.68351935150709,0.0,37.00803675593541,0.9999999999999996,1.0,2302209.726171015,416057085857.744,3635941279845.443,197697.646854499,2104512.079316516,3.3121220903709707,23.13324540798211,3.6646863787378834,43.50625468626415,5.743685315040378,5.009696431050059,50.10417445939533,1.4012119218124484,86.203412866791,135.2642367142975,-1019220.4254486088,1.676623187450196,35.99156165998923,35.991561659986516,2.7142732506035827e-12,11.58754024346048,1.0526315239354478,0.913837613834863,12926.192225468072,16.686250826048415,0.9999999999999996
