u,x,L,mode,root_re,root_im,psi_coordinate_weight,scalar_coordinate_weight,vector_coordinate_weight,positive
0.7072018004501125,1.4140235493794422,42,2,2030.6132256008802,0.0,0.7075582353967532,0.292302544592078,0.00013922001116875273,True
0.7071755438859715,1.4140760503466236,42,0,-878.1475704220833,0.0,0.9998980793936427,9.338741185561238e-05,8.53319450172082e-06,False
0.7071755438859715,1.4140760503466236,42,1,-285.8066597956542,0.0,0.9567625818697308,0.04051158826393742,0.0027258298663318465,False
0.7071755438859715,1.4140760503466236,42,2,2087.9397016436433,0.0,0.2654802138550476,0.7339996473764803,0.0005201387684720797,True
0.7071492873218305,1.4141285552125435,42,0,-921.926756083983,0.0,0.9999466983966273,4.227099238926549e-05,1.1030610983442177e-05,False
0.7071492873218305,1.4141285552125435,42,1,-359.21924118400074,0.0,0.9883547584738036,0.011219615618076825,0.00042562590811954474,False
0.7071492873218305,1.4141285552125435,42,2,1885.676846657858,0.0,0.5794823636248971,0.420330067254764,0.00018756912033875622,True
0.7071230307576895,1.4141810639776362,42,0,-972.8006899198413,0.0,0.9999834585062602,9.74656306813219e-07,1.556683743296816e-05,False
0.7071230307576895,1.4141810639776362,42,1,-441.2713499348003,0.0,0.9951497924968284,0.004757483561466746,9.27239417047812e-05,False
0.7071230307576895,1.4141810639776362,42,2,1666.963735685924,0.0,0.810713702743139,0.1892533041621474,3.2993094713573194e-05,True
0.7070967741935483,1.414233576642336,42,0,-1099.4109727620519,0.0,0.9999413892643118,3.600974977436037e-05,2.26009859139611e-05,False
0.7070967741935483,1.414233576642336,42,1,-509.3399861142261,0.0,0.9975331969415425,0.002442757428392214,2.4045630065264093e-05,False
0.7070967741935483,1.414233576642336,42,2,1509.7675311197263,0.0,0.890430436933548,0.10956571715079438,3.845915657632931e-06,True
0.7070705176294073,1.4142860932070769,42,0,-1204.5671291390724,0.0,0.9997981145900444,0.00017212644423415,2.9758965721410834e-05,False
0.7070705176294073,1.4142860932070769,42,1,-555.3518703845052,0.0,0.9982869323616974,0.0017037775391203812,9.290099182180248e-06,False
0.7070705176294073,1.4142860932070769,42,2,1379.1882329868247,0.0,0.9292991602723769,0.0707007257309172,1.1399670588686954e-07,True
0.7070442610652663,1.4143386136722935,42,0,-1502.6487584906088,0.0,0.9992844826409691,0.0006718934317563398,4.362392727449321e-05,False
0.7070442610652663,1.4143386136722935,42,1,-582.6697764142159,0.0,0.9989547828045183,0.001043184805781886,2.0323896997735967e-06,False
0.7070442610652663,1.4143386136722935,42,2,1252.2025031367784,0.0,0.9611490820136557,0.0388452514451377,5.666541206606899e-06,True
0.7070180045011253,1.4143911380384209,42,0,-1695.5635712755534,0.0,0.9988633341694494,0.0010854531582675296,5.1212672283065145e-05,False
0.7070180045011253,1.4143911380384209,42,1,-602.7066681103913,0.0,0.9991118256605934,0.0008872690191805678,9.053202260451287e-07,False
0.7070180045011253,1.4143911380384209,42,2,1175.5634348359747,0.0,0.9696176749816331,0.030371935717918498,1.0389300448408216e-05,True
0.7069917479369843,1.4144436663058932,42,0,-1421.9305012443026,0.0,0.9995716296934107,0.00039160692619593003,3.676338039342578e-05,False
0.7069917479369843,1.4144436663058932,42,1,-664.6299281359411,0.0,0.9984359977684663,0.0015598442661638047,4.1579653699404885e-06,False
0.7069917479369843,1.4144436663058932,42,2,1172.0448362141258,0.0,0.9353282398760745,0.06466520107444994,6.559049475550874e-06,True
0.7069654913728431,1.4144961984751456,42,0,-1194.2241506461287,0.0,0.9999727864135558,1.3543891496766443e-05,1.3669694947468028e-05,False
0.7069654913728431,1.4144961984751456,42,1,-596.0626095505248,0.0,0.9875671964772741,0.0122378099358063,0.00019499358691960254,False
0.7069654913728431,1.4144961984751456,42,2,1300.6079217831805,0.0,0.4850373517366626,0.5149293118417297,3.3336421607623746e-05,True
0.7069392348087021,1.4145487345466123,42,0,-1262.863754701338,0.0,0.9997994948770283,0.0001933912707774621,7.1138521942893615e-06,False
0.7069392348087021,1.4145487345466123,42,1,-400.4861147977362,0.0,0.4230850369935997,0.5505336095249971,0.026381353481403327,False
0.7069392348087021,1.4145487345466123,42,2,1524.3896198414384,0.0,0.5795843149516271,0.42016595996702094,0.0002497250813520439,True
0.7069129782445611,1.414601274520728,42,0,-1427.5063840601829,0.0,0.9996446173563475,0.0003500189068888911,5.363736763645086e-06,False
0.7069129782445611,1.414601274520728,42,1,-228.14699676646913,0.0,0.9777607406762048,0.019420645722108398,0.0028186136016866746,False
0.7069129782445611,1.414601274520728,42,2,1892.4988051201265,0.0,0.8969714107875428,0.10286617818479908,0.000162411027658104,True
0.7068867216804201,1.4146538183979285,42,0,-1631.0691779266256,0.0,0.9995257573005525,0.0004694927989005767,4.7499005468586594e-06,False
0.7068867216804201,1.4146538183979285,42,1,-108.21743382182687,0.0,0.992494093389652,0.004229070987616736,0.0032768356227313323,False
0.7068867216804201,1.4146538183979285,42,2,2421.838832834646,0.0,0.949251850296114,0.05060802952484745,0.00014012017903855702,True
0.7068604651162791,1.414706366178648,42,0,-1708.7698503985773,0.0,0.9994894753237584,0.0005059637335855419,4.5609426560124535e-06,False
0.7068604651162791,1.414706366178648,42,1,-78.70110458268756,0.0,0.9948751530281061,0.001974154628099451,0.0031506923437943585,False
0.7068604651162791,1.414706366178648,42,2,2551.211414627492,0.0,0.9565237608702679,0.043341918302501795,0.00013432082723035147,True
0.706834208552138,1.4147589178633215,42,0,-1667.1010240613498,0.0,0.9995520223314548,0.00044292696006463837,5.050708480546169e-06,False
0.706834208552138,1.4147589178633215,42,1,-173.21540807762213,0.0,0.9857930447791602,0.01109455417108587,0.0031124010497540384,False
0.706834208552138,1.4147589178633215,42,2,2133.4530686908392,0.0,0.9405240181877341,0.059341218257725835,0.0001347635545400321,True
0.706807951987997,1.4148114734523842,42,0,-1613.7980502660382,0.0,0.9995687574166752,0.0004263388980236295,4.903685301218353e-06,False
0.706807951987997,1.4148114734523842,42,1,-206.43528656627652,0.0,0.9882768495843443,0.009966366813257767,0.0017567836023979339,False
0.706807951987997,1.4148114734523842,42,2,1883.3268546988127,0.0,0.9293402409653027,0.07053044398968053,0.00012931504501674716,True
0.7067816954238559,1.4148640329462714,42,0,-1630.653134554508,0.0,0.9996113621486531,0.00038316146606287414,5.476385283975894e-06,False
0.7067816954238559,1.4148640329462714,42,1,-297.98460805277534,0.0,0.9713540754196437,0.026112063261874728,0.002533861318481524,False
0.7067816954238559,1.4148640329462714,42,2,1699.918139651637,0.0,0.9091815241603386,0.0906946594487087,0.00012381639095272135,True
0.7067554388597149,1.414916596345418,42,0,-1598.512822244487,0.0,0.9996296763924206,0.00036485816922998937,5.4654383493208e-06,False
0.7067554388597149,1.414916596345418,42,1,-361.7047672172755,0.0,0.9706784530297156,0.027434796453598538,0.001886750516685938,False
0.7067554388597149,1.414916596345418,42,2,1511.6749035568942,0.0,0.8844524038706275,0.11543646613813309,0.00011112999123941681,True
0.7067291822955739,1.4149691636502597,42,0,-1592.1080133808236,0.0,0.9997026857788971,0.00029088039096491385,6.433830137954458e-06,False
0.7067291822955739,1.4149691636502597,42,1,-518.2663482459441,0.0,0.8900984594805361,0.10579159919901261,0.004109941320451326,False
0.7067291822955739,1.4149691636502597,42,2,1309.7694071778456,0.0,0.8019362727237183,0.19797573693479575,8.79903414860446e-05,True
0.7067029257314328,1.4150217348612315,42,0,-1598.4569108142334,0.0,0.9996975742732965,0.00029611334784329467,6.312378860248338e-06,False
0.7067029257314328,1.4150217348612315,42,1,-561.9562866960177,0.0,0.9071326084691391,0.08971820673213779,0.0031491847987230336,False
0.7067029257314328,1.4150217348612315,42,2,1237.4153062995156,0.0,0.782207811273238,0.21772135592845543,7.083279830657784e-05,True
0.7066766691672918,1.4150743099787686,42,0,-1708.6774528678009,0.0,0.9996201979811451,0.0003741069415842507,5.69507727071761e-06,False
0.7066766691672918,1.4150743099787686,42,1,-469.42728104650365,0.0,0.9561579374444086,0.0418392660450189,0.0020027965105725272,False
0.7066766691672918,1.4150743099787686,42,2,1341.882356445913,0.0,0.8756582867138623,0.12426175330591005,7.995998022765467e-05,True
0.7066504126031508,1.415126889003307,42,0,-1776.5127999152005,0.0,0.9995405245495992,0.00045451395621381736,4.961494187020916e-06,False
0.7066504126031508,1.415126889003307,42,1,-378.10870902594604,0.0,0.9807184741628178,0.0180566914808656,0.00122483435631654,False
0.7066504126031508,1.415126889003307,42,2,1427.636784575942,0.0,0.9141305019424016,0.085785058386915,8.443967068341055e-05,True
0.7066241560390097,1.415179471935282,42,0,-1841.0128696191348,0.0,0.9995542341335545,0.0004404027716714716,5.363094774099794e-06,False
0.7066241560390097,1.415179471935282,42,1,-440.4342625173731,0.0,0.9683007248184072,0.030036955615474436,0.0016623195661182688,False
0.7066241560390097,1.415179471935282,42,2,1381.9529843173211,0.0,0.9086119133433614,0.09131117513543759,7.691152120095012e-05,True
0.7065978994748687,1.4152320587751288,42,0,-1862.218951749451,0.0,0.9994821927759857,0.0005132065057004536,4.600718313877634e-06,False
0.7065978994748687,1.4152320587751288,42,1,-371.1131493481528,0.0,0.9854930482253232,0.013546255147870053,0.000960696626806776,False
0.7065978994748687,1.4152320587751288,42,2,1399.2450893757907,0.0,0.9251296054905918,0.07479350096222936,7.689354717888736e-05,True
0.7065716429107276,1.4152846495232838,42,0,-1938.7894107795712,0.0,0.999509782286812,0.0004850394591239305,5.178254064051773e-06,False
0.7065716429107276,1.4152846495232838,42,1,-454.678116525828,0.0,0.9718344105030768,0.02671349583389365,0.00145209366302955,False
0.7065716429107276,1.4152846495232838,42,2,1354.710239494085,0.0,0.9171815902198597,0.0827485413934403,6.986838669986904e-05,True
0.7065453863465866,1.415337244180182,42,0,-1964.0561266923987,0.0,0.9994246859194773,0.0005709483274920482,4.3657530306476675e-06,False
0.7065453863465866,1.415337244180182,42,1,-365.5828624681054,0.0,0.9875575719630278,0.011581874463611811,0.0008605535733603128,False
0.7065453863465866,1.415337244180182,42,2,1391.319233920177,0.0,0.9339842534639531,0.0659428445107182,7.290202532863256e-05,True
0.7065191297824456,1.41538984274626,42,0,-2132.828227514939,0.0,0.9993942747807496,0.0006011036448677127,4.621574382621777e-06,False
0.7065191297824456,1.41538984274626,42,1,-320.4668362530456,0.0,0.9848905390522508,0.013791063517428823,0.001318397430320378,False
0.7065191297824456,1.41538984274626,42,2,1566.1055174215358,0.0,0.9462980616953435,0.05361750236578911,8.443593886744345e-05,True
0.7064928732183046,1.4154424452219527,42,0,-2175.0792997233384,0.0,0.9993287607233755,0.0006671017643300681,4.137512294393463e-06,False
0.7064928732183046,1.4154424452219527,42,1,-251.14185092031153,0.0,0.9914681831311041,0.007521036682865594,0.0010107801860301958,False
0.7064928732183046,1.4154424452219527,42,2,1627.126786638243,0.0,0.9538019693015946,0.04611052883579036,8.75018626150308e-05,True
0.7064666166541635,1.4154950516076965,42,0,-2145.1453503774555,0.0,0.999374912231198,0.0006206120941445762,4.475674657484627e-06,False
0.7064666166541635,1.4154950516076965,42,1,-416.76143543337906,0.0,0.9838388474834038,0.015171947953351847,0.0009892045632443475,False
0.7064666166541635,1.4154950516076965,42,2,1369.932521623624,0.0,0.9367412916139805,0.06319111975981512,6.758862620457759e-05,True
0.7064403600900224,1.4155476619039278,42,0,-2078.999185109017,0.0,0.9993683169614495,0.0006274672312263904,4.2158073241361735e-06,False
0.7064403600900224,1.4155476619039278,42,1,-535.2158647758758,0.0,0.9840799387923151,0.015218121680600617,0.0007019395270841852,False
0.7064403600900224,1.4155476619039278,42,2,1173.5111014030956,0.0,0.9171142597999541,0.08284137341136893,4.4366788676950064e-05,True
0.7064141035258814,1.4156002761110815,42,0,-2065.1592463809234,0.0,0.9994007795740103,0.0005947431230636062,4.477302926073938e-06,False
0.7064141035258814,1.4156002761110815,42,1,-731.8305944637663,0.0,0.9760178526362236,0.02324272072401128,0.0007394266397651421,False
0.7064141035258814,1.4156002761110815,42,2,1033.5937162278556,0.0,0.881037037853507,0.1189435710205173,1.9391125975679454e-05,True
0.7063878469617404,1.415652894229595,42,0,-2009.6702822475165,0.0,0.9994087296890167,0.0005868904290006446,4.3798819827556e-06,False
0.7063878469617404,1.415652894229595,42,1,-940.1124603803158,0.0,0.9727795967676632,0.02657412764364743,0.0006462755886894337,False
0.7063878469617404,1.415652894229595,42,2,907.3268436424294,0.0,0.7994275657280354,0.20057224096762932,1.9330433525500948e-07,True
0.7063615903975994,1.4157055162599037,42,0,-1927.3116655401916,0.0,0.9995203819023953,0.00047443326043198134,5.1848371727510485e-06,False
0.7063615903975994,1.4157055162599037,42,1,-1325.1132573889915,0.0,0.9342748188297504,0.06468103748163775,0.0010441436886118852,False
0.7063615903975994,1.4157055162599037,42,2,789.0341333025764,0.0,0.38247257246343774,0.6173756889041475,0.00015173863241478,True
0.7063353338334584,1.415758142202444,42,0,-1957.8483679560532,0.0,0.9994791310834324,0.0005159637585856717,4.9051579819533525e-06,False
0.7063353338334584,1.415758142202444,42,1,-1419.1051600099727,0.0,0.9430492316987185,0.056068584976408084,0.00088218332487339,False
0.7063353338334584,1.415758142202444,42,2,761.5949167347975,0.0,0.3342533667025511,0.6655125287177389,0.00023410457970992352,True
0.7063090772693172,1.4158107720576525,42,0,-2163.717454254646,0.0,0.9992047583203129,0.0007918859348364536,3.35574485062794e-06,False
0.7063090772693172,1.4158107720576525,42,1,-965.0238652269296,0.0,0.9844301277164619,0.015168836422255428,0.0004010358612826648,False
0.7063090772693172,1.4158107720576525,42,2,858.0635845563539,0.0,0.8477300063883504,0.15226999327537916,3.3627044982564383e-10,True
0.7062828207051762,1.4158634058259647,42,0,-2427.6243102581243,0.0,0.9991020335927323,0.0008946551940578185,3.311213209782516e-06,False
0.7062828207051762,1.4158634058259647,42,1,-564.6462516034179,0.0,0.9889389019498418,0.010565333309982902,0.0004957647401753817,False
0.7062828207051762,1.4158634058259647,42,2,1089.6033434482583,0.0,0.9381766166124548,0.0617893333680134,3.405001953173932e-05,True
0.7062565641410352,1.415916043507818,42,0,-2669.759093486348,0.0,0.9990304533865603,0.0009662048603657836,3.341753073874071e-06,False
0.7062565641410352,1.415916043507818,42,1,-316.02947125583574,0.0,0.9920135039732347,0.007264745078422023,0.000721750948343157,False
0.7062565641410352,1.415916043507818,42,2,1420.7172316611518,0.0,0.9585792932619903,0.04134958896362569,7.11177743840341e-05,True
0.7062303075768942,1.4159686851036484,42,0,-2953.1748219496026,0.0,0.9989708757664365,0.0010256731123737693,3.45112118973398e-06,False
0.7062303075768942,1.4159686851036484,42,1,-146.84009979823298,0.0,0.9945109962907729,0.004046301180678617,0.0014427025285485904,False
0.7062303075768942,1.4159686851036484,42,2,1954.963255405946,0.0,0.9669743473030541,0.032920827901806116,0.00010482479513971493,True
0.7062040510127532,1.4160213306138925,42,0,-3218.1659907946414,0.0,0.9989273163839237,0.0010691133760007312,3.5702400756241184e-06,False
0.7062040510127532,1.4160213306138925,42,1,-70.418441163746,0.0,0.9946898084048459,0.0018694883084204477,0.003440703286733586,False
0.7062040510127532,1.4160213306138925,42,2,2486.457755996929,0.0,0.9692265388967126,0.030646917213485437,0.00012654388980200805,True
0.7061777944486122,1.4160739800389872,42,0,-3240.811962488715,0.0,0.9988955425613559,0.0011010091782644392,3.448260379694396e-06,False
0.7061777944486122,1.4160739800389872,42,1,-77.79188263819766,0.0,0.995292572184833,0.0020039006970811795,0.002703527118085752,False
0.7061777944486122,1.4160739800389872,42,2,2396.987249794295,0.0,0.9681323191544725,0.03174117076152614,0.00012651008400138376,True
0.706151537884471,1.4161266333793692,42,0,-3137.535597227729,0.0,0.9988765328741797,0.0011201969275277373,3.2701982925655467e-06,False
0.706151537884471,1.4161266333793692,42,1,-165.52448811731983,0.0,0.9940922189178766,0.004546191740074043,0.0013615893420493468,False
0.706151537884471,1.4161266333793692,42,2,1933.3608193052753,0.0,0.9638114446433838,0.03607821842478725,0.00011033693182902708,True
0.70612528132033,1.4161792906354749,42,0,-3095.5069140387914,0.0,0.9988251998156835,0.0011718082838834863,2.9919004329660593e-06,False
0.70612528132033,1.4161792906354749,42,1,-204.48664680330998,0.0,0.994368471011144,0.0047186481787285,0.0009128808101275237,False
0.70612528132033,1.4161792906354749,42,2,1706.2044163420544,0.0,0.96162043989606,0.03828063309959768,9.892700434228984e-05,True
0.706099024756189,1.416231951807741,42,0,-3089.6071738425053,0.0,0.9987898471380857,0.0012072835180360851,2.8693438781784867e-06,False
0.706099024756189,1.416231951807741,42,1,-300.0215311549985,0.0,0.9928078559598112,0.006461851457866379,0.0007302925823224104,False
