u,x,phi_prime,X_prime,F_prime,chain_phi_gradient,chain_phi_gradient_normalized,chain_X_gradient,chain_X_gradient_normalized,chain_F_gradient,chain_F_gradient_normalized,current_f2phiphi_control,implied_f2phiphi_control,current_f2Xphi_control,implied_f2Xphi_control,current_f2phiF_control,implied_f2phiF_control,current_response_v5,holonomic_response_v5,response_v5_scaled_change,current_response_c3,holonomic_response_c3,response_c3_scaled_change,current_response_e3,holonomic_response_e3,response_e3_scaled_change,current_response_v1,holonomic_response_v1,response_v1_scaled_change,current_response_v4,holonomic_response_v4,response_v4_scaled_change,current_response_c2,holonomic_response_c2,response_c2_scaled_change
0.7143857142857143,1.399804027436159,-1.2455595259688972,-0.3138604668075686,0.01582692167030111,-33.24202660320531,0.9739322005105111,-1.3426889358934055,1.0,-629.1064976882762,0.10698199431290006,-0.3571648045595983,-33.19184101113229,1.029389075921931,-0.0485914684835666,-2108.04177761089,-2613.121209442064,-6.262303358480296,-7.762729325294086,0.23959650002932875,0.5377854402515778,-0.020433220645192016,0.5582186608967699,0.29450510558490156,-93.61574448172989,93.9102495873148,-0.5502413234263848,-0.5502413234263848,0.0,0.0,0.0,0.0,0.05124579159510667,0.05124579159510667,0.0
0.7143892857142857,1.3997970294307325,-1.2455298445518947,-0.31573363883040884,0.014530501893486562,-30.527342099015588,0.9729835581910704,-1.2800340630178706,1.0,-515.7254054102805,0.08939931985824613,-0.3402730140676464,-29.419766384236848,0.981051920127009,-0.04665052202393726,-2108.7648193655664,-2522.825877529792,-5.968030468677188,-7.139867644792573,0.19635241178236174,0.5125110583032448,-0.02003116578032969,0.5325422240835745,0.2805669178510971,-88.5253703667444,88.8059372845955,-0.5251672358318371,-0.5251672358318371,0.0,0.0,0.0,0.0,0.048904542052107536,0.048904542052107536,0.0
0.7143928571428572,1.3997900314952756,-1.2455001354796802,-0.31683185315100104,0.01332625744133218,-28.0041046920011,0.9719872481225015,-1.2194842873206335,1.0,-404.7422488564807,0.0715158392225527,-0.3239985935990718,-26.036111263559793,0.934460955250066,-0.04465117214522567,-2109.4878372141534,-2434.4514701571575,-5.684400526998536,-6.560074429340663,0.15404859284335098,0.4881509651151594,-0.01952894295966639,0.5076799080748258,0.2671387315808223,-114.39194945728431,114.65908818886514,-0.5009544820427676,-0.5009544820427676,0.0,0.0,0.0,0.0,0.04664405264656418,0.04664405264656418,0.0
0.7143964285714285,1.3997830336297876,-1.2454704378695476,-0.31390419376219825,0.01220874330601907,-25.65825193251998,0.9709371189676713,-1.1604634025725657,1.0,-296.15317862815755,0.05333629657614784,-0.3083267501290308,-23.005628829229646,0.8895753270228375,-0.04217171994650556,-2110.210831158087,-2347.995020668635,-5.411164263523565,-6.020908697450224,0.11268266942789396,0.46468373708136945,-0.018713461673264313,0.4833971987546338,0.2542082967314497,-130.86763796147045,131.1218462582019,-0.4775852064995165,-0.4775852064995165,0.0,0.0,0.0,0.0,0.044462632184411155,0.044462632184411155,0.0
0.7143999999999999,1.3997760358342666,-1.24544078566665,-0.31186673702475787,0.01117275990514476,-23.4836897985849,0.9698344198905725,-1.1037989051631283,1.0,-189.95256553949366,0.034866229311541805,-0.2932427905709125,-20.295271196327526,0.8463544276241131,-0.039917258566326816,-2110.9338011904097,-2263.45214467618,-5.148073831168641,-5.520030399597979,0.07225159945790872,0.44208807334338973,-0.017959585749354183,0.4600476590927439,0.24176344736444985,-100.20637969517273,100.44814314253718,-0.45504144354711284,-0.45504144354711284,0.0,0.0,0.0,0.0,0.04235858179135549,0.04235858179135549,0.0
0.7144035714285714,1.3997690381087122,-1.2454111305306559,-0.313416879708484,0.010213346438302328,-21.472170569430865,0.9686791338303483,-1.0498250069150525,1.0,-86.13407927859816,0.01611218847125498,-0.2787321270914821,-17.87480199851512,0.8047580084385079,-0.038196563894351915,-2111.6567473066907,-2180.81790796044,-4.89488290191479,-5.0552005213349,0.03275208470408895,0.4203428040488037,-0.01743450387059062,0.43777730791939434,0.22979210601424327,-82.88182418460046,83.1116162906147,-0.43330528002730956,-0.43330528002730956,0.0,0.0,0.0,0.0,0.0403302075387969,0.0403302075387969,0.0
0.7144071428571428,1.399762040453123,-1.245381451205157,-0.3150254151911156,0.009325774211988644,-19.610737832449562,0.9674643805089663,-0.9978991646319743,1.0,15.309338089465655,0.002918216886704117,-0.2647802823978709,-15.716811904705263,0.7647460342651871,-0.03653389781209425,-2112.3796695086203,-2100.086778784537,-4.651346762694548,-4.62427847648683,0.005819451352200852,0.39942689858030944,-0.01689507014496737,0.4163219687252768,0.21828228803175492,-87.24585937768249,87.46414166571425,-0.4123588951402486,-0.4123588951402486,0.0,0.0,0.0,0.0,0.03837582367040132,0.03837582367040132,0.0
0.7144107142857142,1.3997550428674983,-1.2453517533075584,-0.31627488978151064,0.008505539947082575,-17.889734345774944,0.9661859413653043,-0.947912401168183,1.0,114.38596287744122,0.022216362377433505,-0.2513728949974226,-13.795949182943216,0.7262787089065488,-0.034881660965337305,-2113.1025677974417,-2021.2522431211876,-4.417222410954293,-4.225218805073355,0.04346704512880929,0.3793194737566026,-0.016321277329191003,0.39564075108579355,0.20722210590363926,-86.62867429526196,86.8358964011656,-0.39218448939475836,-0.39218448939475836,0.0,0.0,0.0,0.0,0.03649374730139499,0.03649374730139499,0.0
0.7144142857142857,1.3997480453518367,-1.2453220357872379,-0.31769662088908035,0.007748359070312743,-16.30066809123209,0.96484052371008,-0.8998913973072046,1.0,211.10521919816983,0.04177256037535413,-0.2384957244205262,-12.088927783016459,0.6893165364700513,-0.03330088412215135,-2113.825442175001,-1944.3068653478285,-4.192268649758178,-3.856068980189936,0.08019516344393512,0.3599998019935965,-0.01574938530051418,0.37574918729411066,0.19659977354084515,-79.82423430989137,80.0208340834322,-0.3727642946468983,-0.3727642946468983,0.0,0.0,0.0,0.0,0.03468229934036282,0.03468229934036282,0.0
0.7144178571428571,1.3997410479061374,-1.2452922970596985,-0.3195348802951514,0.007050159006675834,-14.835216345108583,0.9634243415164818,-0.8538131084661096,1.0,305.47769002663017,0.06157603165274123,-0.2261346564013517,-10.574457222650063,0.653820328475378,-0.03181236232506818,-2114.548292643207,-1869.2422783460786,-3.976246182324973,-3.5149670021597115,0.11600870746276189,0.3414473194166518,-0.015194205692575723,0.35664152510922753,0.18640361053157656,-85.47655557200605,85.66295918253762,-0.3540805841301742,-0.3540805841301742,0.0,0.0,0.0,0.0,0.0329398054102536,0.0329398054102536,0.0
0.7144214285714285,1.3997340505303992,-1.245262544580996,-0.31828815057795623,0.006407072475001485,-13.483125317957326,0.9619271429398727,-0.8092081750291199,1.0,397.5151355380053,0.08161488309483836,-0.2142757080115037,-9.233268707115238,0.619751209681938,-0.030078160478232644,-2115.2711192027477,-1796.0491709735406,-3.7689177059094194,-3.2001389607765405,0.150913017878069,0.32364163391622763,-0.01448282141585604,0.3381244553320837,0.17662204635454526,-105.51427141168348,105.69089345803803,-0.33611568246970247,-0.33611568246970247,0.0,0.0,0.0,0.0,0.0312645967678582,0.0312645967678582,0.0
0.714425,1.399727053224621,-1.2452328350728317,-0.31479554195720993,0.005815430803469253,-12.237559430961266,0.9603443081208135,-0.766177537693588,1.0,487.2307972720155,0.10187615387933117,-0.2029050327407708,-8.04756310311151,0.5870705979224197,-0.02821797792755424,-2115.9939218519376,-1724.7170589642687,-3.57004800491646,-2.9098962108604858,0.18491398243016677,0.3065625331373689,-0.013680958690503573,0.3202434918278725,0.1672436245474118,-93.57942388071943,93.74666750526684,-0.3188519425243983,-0.3188519425243983,0.0,0.0,0.0,0.0,0.02965500868205251,0.02965500868205251,0.0
0.7144285714285714,1.3997200559888023,-1.2452031485094122,-0.31539991374111764,0.005271757267845562,-11.095006988238321,0.9586820615723173,-0.7253809609160063,1.0,574.6391926314145,0.12234577525444129,-0.1920089255174162,-7.000898919788436,0.5557403440241,-0.026799911984996865,-2116.7167005826864,-1655.2344168932382,-3.379404043125392,-2.6426332249513997,0.21801797262827466,0.29018999239247806,-0.01308814203040616,0.3032781344228842,0.15825700682475993,-70.21010848574413,70.36836549256888,-0.3022717477271797,-0.3022717477271797,0.0,0.0,0.0,0.0,0.02810938076297714,0.02810938076297714,0.0
0.7144321428571428,1.3997130588229414,-1.2451734335904954,-0.3174253905675357,0.004772760465704859,-10.04681814461026,0.9569309634526258,-0.6864300779945677,1.0,659.7553334810236,0.14300837777162512,-0.1815738276619624,-6.07873011565667,0.5257226887864218,-0.025549976913829875,-2117.439455394821,-1587.5893030521074,-3.1967550549381203,-2.3968260895333104,0.2502315478219504,0.27450418249000363,-0.012563855581175997,0.28706803807117964,0.14965097714169556,-70.27683340658119,70.42648438372288,-0.28635765074187036,-0.28635765074187036,0.0,0.0,0.0,0.0,0.02662606773324583,0.02662606773324583,0.0
0.7144357142857143,1.3997060617270374,-1.2451437014166113,-0.3186240000716225,0.004315327733709378,-9.08526420484316,0.9550805331111843,-0.6490405547250426,1.0,742.5954761666233,0.1638474453766202,-0.1715863317711221,-5.267822280671615,0.4969801963086805,-0.024277353311193337,-2118.162186290272,-1521.7687938474835,-3.0218726355173473,-2.1710289728879903,0.28156172190350826,0.25948547746753103,-0.012010760357897799,0.2714962378254288,0.14141444569696388,-71.85710518054778,71.99851962624474,-0.27109229804588675,-0.27109229804588675,0.0,0.0,0.0,0.0,0.02520343380245632,0.02520343380245632,0.0
0.7144392857142857,1.3996990647010892,-1.2451139484822369,-0.31984543286029066,0.0038965186159059728,-8.204684354700944,0.9531260524579477,-0.6132545815402628,1.0,823.1769786780626,0.18484529764537702,-0.16203318652215,-4.5560584782634015,0.4694758415634259,-0.02305304086360407,-2118.8848932715136,-1457.7590744807956,-2.8545308297019467,-1.9638717674551798,0.3120159197368922,0.2451144622195983,-0.011467983362424291,0.2565824455820226,0.13353645287041485,-65.78656992524695,65.92010637811737,-0.25645843549082037,-0.25645843549082037,0.0,0.0,0.0,0.0,0.023839853241403863,0.023839853241403863,0.0
0.7144428571428572,1.399692067745096,-1.245084177894991,-0.3219185125838635,0.00351355839473553,-7.399655597302817,0.9510629647268356,-0.5790952809779042,1.0,901.5183347976588,0.20598311288765564,-0.1529013013930013,-3.9324810265371917,0.4431730064524742,-0.021932318359343003,-2119.607576339391,-1395.5454198980362,-2.6945062195986944,-1.7740575451904457,0.34160198544478976,0.23137194001158143,-0.010966214253404672,0.2423381542649861,0.12600617309029438,-63.81950319849328,63.945509371583576,-0.24243891808635976,-0.24243891808635976,0.0,0.0,0.0,0.0,0.02253371127839615,0.02253371127839615,0.0
0.7144464285714286,1.3996850708590567,-1.2450543803942047,-0.32208459948057566,0.003163831688756204,-6.663501648111552,0.9488761462849916,-0.5462832954428509,1.0,977.6391225774894,0.22724094483751686,-0.1441777512896619,-3.3873175000986517,0.4180355081795718,-0.020727090502976196,-2120.3302354957805,-1335.1122257667976,-2.541578010694233,-1.6003600844867922,0.370328167086379,0.2182389398662547,-0.010408879771939659,0.22864781963819436,0.11881291862322056,-77.53572781284552,77.65454073146874,-0.2290167196925328,-0.2290167196925328,0.0,0.0,0.0,0.0,0.021283404986955246,0.021283404986955246,0.0
0.7144499999999999,1.3996780740429702,-1.245024613236611,-0.31835296431046345,0.002844876128788129,-5.990436200741844,0.9465495015369583,-0.5146485511426756,1.0,1051.5602027929606,0.2485977991943064,-0.1358497810770123,-2.9117224132792368,0.3940275608508073,-0.01933659731211982,-2121.0528707410176,-1276.442899489697,-2.3955281164181494,-1.4416212329783222,0.39820316735256334,0.2056967238170905,-0.009744833875683194,0.2154415576927737,0.11194614328380798,-76.31688826223869,76.4288344055225,-0.21617493653898467,-0.21617493653898467,0.0,0.0,0.0,0.0,0.02008734369914733,0.02008734369914733,0.0
0.7144535714285714,1.3996710772968357,-1.244994885480989,-0.3176701838727922,0.002554376117037854,-5.3784635941295305,0.9440960630867339,-0.4846909328920624,1.0,1123.3037816706171,0.27003173304110634,-0.1279048100028558,-2.4974650643437637,0.3711138699541094,-0.018197715615021554,-2121.775482065831,-1219.5197420861105,-2.2561412409638986,-1.2967483164671447,0.4252361984601945,0.1937267940117158,-0.009203427920355544,0.20293022193207136,0.10539544605512036,-57.92378020089012,58.02917564694524,-0.20389675409740704,-0.20389675409740704,0.0,0.0,0.0,0.0,0.01894394660915855,0.01894394660915855,0.0
0.7144571428571428,1.399664080620651,-1.2449651376747017,-0.3196442591932396,0.0022901566797599244,-4.822684775100923,0.9415078296519028,-0.4562990293933412,1.0,1192.892611684784,0.29151968752482943,-0.1203304360113641,-2.1373851024097577,0.3492596477261337,-0.01725585988526747,-2122.4980694693413,-1164.3245627695285,-2.1232049603351157,-1.1647123371614385,0.4514366917371904,0.18231089966274014,-0.008757285939212569,0.1910681856019527,0.09915057461862564,-53.70298187031608,53.802132444934706,-0.19216555757793174,-0.19216555757793174,0.0,0.0,0.0,0.0,0.017851651372750577,0.017851651372750577,0.0
0.7144607142857142,1.399657084014417,-1.24493537045636,-0.3209720274253698,0.002050177416576272,-4.317575843374932,0.938763405874271,-0.4291874394494959,1.0,1260.3505114379966,0.3130376678963614,-0.1131144399367534,-1.8251378386191361,0.3284305467926571,-0.016316216480818938,-2123.220632953038,-1110.8383508302431,-1.9965098013913198,-1.0445450749550076,0.47681445178626763,0.17143104382656182,-0.008305709808448268,0.1797367536350101,0.09320142878338103,-54.590606409583586,54.68380783836697,-0.18096490334536863,-0.18096490334536863,0.0,0.0,0.0,0.0,0.01680891205943774,0.01680891205943774,0.0
0.7144642857142857,1.3996500874781306,-1.2449055829077686,-0.3221930566291178,0.0018325265565094359,-3.859343966245545,0.9358541264901911,-0.4033525576908166,1.0,1325.7023317046426,0.3345608281590365,-0.1062447895726543,-1.5549422630834269,0.3085927140219719,-0.015409815349526443,-2123.9431725174827,-1059.0412635645532,-1.8758493188432381,-0.935336622274011,0.5013796615333709,0.16106949000588286,-0.00786577799296473,0.1689352679988476,0.08753806381228173,-51.153225370200516,51.2407634340128,-0.1702785120946908,-0.1702785120946908,0.0,0.0,0.0,0.0,0.01581419876496215,0.01581419876496215,0.0
0.7144678571428571,1.399643091011792,-1.2448757776797417,-0.323990431209495,0.0016354151274077596,-3.4444484620694658,0.9327721740075907,-0.378791038691464,1.0,1388.973944535056,0.3560635581460168,-0.099709643608309,-1.3216349188052925,0.2897128002722539,-0.014567390155639818,-2124.6656881663166,-1008.9126391963291,-1.7610201700326524,-0.8362329741198006,0.5251428755047732,0.15120876856176724,-0.007454304982497738,0.15866307354426498,0.08215069363804038,-47.57643762129548,47.658588314933525,-0.16009027783286722,-0.16009027783286722,0.0,0.0,0.0,0.0,0.014865998430918015,0.014865998430918015,0.0
0.7144714285714285,1.3996360946154,-1.2448459455822076,-0.3252399290716994,0.0014571712399815567,-3.069051271747726,0.9294998392861366,-0.35539576804030737,1.0,1450.1921895192525,0.37751957449475537,-0.0934973554251648,-1.1206567730921735,0.2717579796460002,-0.013735795147225914,-2125.3881798997536,-960.431026232835,-1.6518221873769097,-0.7464336602509001,0.5481150053830944,0.14183168292495898,-0.007044230169954397,0.14887591309491338,0.07702969396346845,-52.76235431413543,52.8393840080989,-0.15038427668449295,-0.15038427668449295,0.0,0.0,0.0,0.0,0.013962815647884375,0.013962815647884375,0.0
0.714475,1.3996290982889534,-1.2448161207219863,-0.32255693398784047,0.001296234499019441,-2.7290504044269026,0.9260016491016204,-0.33296386874502365,1.0,1509.3849660694566,0.39890204528199785,-0.0875964767479065,-0.9479975550361265,0.2546959368644858,-0.012784426863376696,-2126.1106477198014,-913.5741606489062,-1.548058448365763,-0.6651893677866502,0.5703073301341627,0.13292131559682419,-0.006567989506254309,0.1394893051030785,0.07216560524118201,-56.5503223205873,56.62248792582848,-0.14114477548742355,-0.14114477548742355,0.0,0.0,0.0,0.0,0.013103173439323157,0.013103173439323157,0.0
0.7144785714285714,1.3996221020324513,-1.2447863415527494,-0.3202452741198556,0.0011511505410454652,-2.4226147249450563,0.92228629503274,-0.3116899364905075,1.0,1566.5812720505023,0.4201837470025619,-0.081995761141488,-0.7999400090098362,0.2384948991252072,-0.011901434836575147,-2126.833091620782,-868.3189034779837,-1.4495353429510158,-0.5917995843221675,0.5917315247261506,0.12446103392622859,-0.006124299552731106,0.1305853334789597,0.06754913552555822,-46.381525277666626,46.449074413192186,-0.13235622229884547,-0.13235622229884547,0.0,0.0,0.0,0.0,0.012285612662514322,0.012285612662514322,0.0
0.7144821428571428,1.3996151058458923,-1.2447565636638662,-0.32167146558825266,0.0010205657068852825,-2.147629594560933,0.9183650563116574,-0.29167470783393673,1.0,1621.8108327788036,0.44133710646382845,-0.0766841673481188,-0.6732227036693712,0.2231236781769875,-0.011199012980719455,-2127.555511596312,-824.6414478173667,-1.3560626382340513,-0.525610472313988,0.6123995621629466,0.11643449565421156,-0.005772155982906102,0.12220665163711766,0.06317116319284055,-39.11644571919531,39.17961688238815,-0.12400327488774288,-0.12400327488774288,0.0,0.0,0.0,0.0,0.011508694297388211,0.011508694297388211,0.0
0.7144857142857143,1.399608109729276,-1.2447267605042833,-0.32336186697858693,0.0009032218514655751,-1.900559012856113,0.9142003585852055,-0.27270520122769953,1.0,1675.104168515355,0.46233431959852805,-0.071650862457527,-0.5650875441904812,0.2085516366554526,-0.010536768833007292,-2128.2779076488355,-782.5173586937294,-1.267453540309527,-0.4660126354108049,0.6323236942499689,0.10882565421429909,-0.0054386819706012035,0.11426433618490028,0.05902273952312298,-38.9325774555006,38.99160019502372,-0.1160708226893521,-0.1160708226893521,0.0,0.0,0.0,0.0,0.010771001242403933,0.010771001242403933,0.0
0.7144892857142857,1.3996011136826003,-1.2446969390586384,-0.32460531447514995,0.0007979512964476175,-1.6788031602325533,0.9097691144162364,-0.25471377836574965,1.0,1726.4927196200783,0.4831475379490145,-0.066885224904056,-0.4730522673354782,0.1947486955151987,-0.00989049847075995,-2129.00027977969,-741.9214934159821,-1.1835247531411077,-0.41243886188502354,0.65151648853106,0.10161876377780724,-0.005111587634024668,0.1067303514118319,0.055095091138755554,-37.65823492768486,37.71333001882361,-0.10854397908971956,-0.10854397908971956,0.0,0.0,0.0,0.0,0.01007113784196767,0.01007113784196767,0.0
0.7144928571428572,1.3995941177058653,-1.2446670977464187,-0.32597616828147125,0.0007036719281124722,-1.4802127158099616,0.905057895113715,-0.2376863910004178,1.0,1776.0087261056497,0.5037489992797298,-0.062376847283383,-0.39491347928012305,0.181685359436913,-0.009278466497564027,-2129.722627990242,-702.8280556814915,-1.1040965343477889,-0.3643620114289761,0.6699908023493509,0.09479838403372293,-0.004800697982775065,0.09959908201649799,0.05137962229390275,-34.50603338899206,34.55741301128596,-0.10140808873311502,-0.10140808873311502,0.0,0.0,0.0,0.0,0.009407730552310756,0.009407730552310756,0.0
0.7144964285714286,1.3995871217990692,-1.2446372360910407,-0.3278856489235693,0.0006193824437753647,-1.3027492065008386,0.9000524699546965,-0.22159853777129368,1.0,1823.685215919957,0.5241111797175847,-0.0581155389829202,-0.32874149766577065,0.1693327220114727,-0.00870994885321655,-2130.4449522827103,-665.2106148885484,-1.0289927477842622,-0.3212929288485053,0.6877597732925254,0.08834938469316372,-0.004511106102680692,0.09286049079584442,0.04786791701015086,-34.45365203677239,34.50151995378254,-0.09464873458974865,-0.09464873458974865,0.0,0.0,0.0,0.0,0.008779427882007251,0.008779427882007251,0.0
0.7144999999999999,1.3995801259622116,-1.244607357717661,-0.3268875373202036,0.0005441577503458813,-1.143906609854676,0.8946894772281971,-0.2063039753989698,1.0,1869.55597632227,0.54420694592614,-0.0540913286193401,-0.27289870281773965,0.1576624733031226,-0.008095807105315891,-2131.1672526579464,-629.0421328525898,-0.9580409127908646,-0.28277841562664663,0.6752624971642179,0.08225694970774555,-0.004196523236594427,0.08645347294433998,0.04455174105280099,-38.701757707044436,38.746309448097236,-0.08825174478864994,-0.08825174478864994,0.0,0.0,0.0,0.0,0.008184898308886412,0.008184898308886412,0.0
0.7145035714285713,1.3995731301952905,-1.2445775209920722,-0.32326854956562556,0.0004771445158618134,-1.0020303644232544,0.8889386247584284,-0.1917939445386454,1.0,1913.6556135395979,0.5640097160054791,-0.050294466276788,-0.2259032078523784,0.1466468959188065,-0.007456758778221488,-2131.889529113363,-594.2949789448905,-0.8910722499908963,-0.24839925184442174,0.6426729981464745,0.07650658119137592,-0.003867950296349698,0.08037453148772562,0.04142304374251721,-34.830017725125984,34.8714407688685,-0.08220320056151631,-0.08220320056151631,0.0,0.0,0.0,0.0,0.007622837768773982,0.007622837768773982,0.0
0.7145071428571428,1.3995661344983057,-1.2445477105443392,-0.32369245184889905,0.0004175568768623563,-0.8764531181554261,0.8828695758898177,-0.1782264492236863,1.0,1956.0192584515712,0.5834935828298479,-0.046715425541184,-0.18639391464270122,0.1362589047255557,-0.006946894227490268,-2132.611781643561,-560.941011708956,-0.8279217235474242,-0.2177683032701804,0.6101534202772438,0.07108410303794187,-0.0036059372024325356,0.0746900402403744,0.038473959598677346,-27.5341297079684,27.572603667567076,-0.07648944050934858,-0.07648944050934858,0.0,0.0,0.0,0.0,0.007091967340334848,0.007091967340334848,0.0
0.7145107142857142,1.3995591388712556,-1.244517872166733,-0.32574347189219566,0.000364672302330039,-0.7652217571719094,0.8764334735067952,-0.16548288961604044,1.0,1996.6826632381374,0.602633506697998,-0.0433449053227774,-0.15329428460987726,0.1264720398505663,-0.0064974363755413295,-2133.334010245686,-528.9515358004866,-0.7684280797405945,-0.19052863310616608,0.5778994466344284,0.06597566422297207,-0.0033747350560444753,0.06935039927901655,0.03569680980835525,-26.495933705172423,26.53163051498078,-0.07109705995105386,-0.07109705995105386,0.0,0.0,0.0,0.0,0.00659103266211264,0.00659103266211264,0.0
0.7145142857142857,1.3995521433141396,-1.2444880164851089,-0.3269518950083068,0.0003178276155526531,-0.6666046728373097,0.8695640799636735,-0.15346409113903153,1.0,2035.6823081566554,0.6214054565075361,-0.040173831463679,-0.1256686249822978,0.1172604502701054,-0.006054591020907166,-2134.0562149246207,-498.2973476707841,-0.7124338817792158,-0.1663517161350521,0.5460821656441638,0.0611677417818838,-0.003146396624732946,0.06431413840661675,0.03308410351737688,-26.04826011987433,26.08134422339171,-0.0660129248915311,-0.0660129248915311,0.0,0.0,0.0,0.0,0.00611880503672041,0.00611880503672041,0.0
0.7145178571428571,1.3995451478269565,-1.2444581399406847,-0.3281650223145789,0.0002764151738628796,-0.579437930416289,0.8622471680653055,-0.1421601334414101,1.0,2073.055188926941,0.6397865274538458,-0.0371933581240248,-0.10267532542718692,0.1085989178058563,-0.005635646522828911,-2134.778395679118,-468.94880897582414,-0.659785540741661,-0.14493571985575746,0.5148498208859035,0.05664714345581793,-0.0029300395475844684,0.059577183003402395,0.03062853893899778,-23.773659013638934,23.804287552577932,-0.06122417750576892,-0.06122417750576892,0.0,0.0,0.0,0.0,0.005674081920119478,0.005674081920119478,0.0
0.7145214285714285,1.3995381524097048,-1.2444282460208071,-0.3302225199342672,0.0002398792068880004,-0.5026353302874926,0.854474354154903,-0.1315558921438352,1.0,2108.8388199767096,0.6577550803181593,-0.0343948689422943,-0.08359041266659077,0.1004628572226818,-0.005253075025319847,-2135.5005525125493,-440.87587108158067,-0.6103333425540161,-0.12600382787634673,0.4843295146776693,0.05240100999717118,-0.0027322525492894365,0.055133262546460615,0.028323004276381004,-22.394297254005664,22.422620258282045,-0.05671824083838595,-0.05671824083838595,0.0,0.0,0.0,0.0,0.005255687347488824,0.005255687347488824,0.0
0.714525,1.399531157062384,-1.2443983244023362,-0.3305849399027636,0.00020771231237727902,-0.43487289220176684,0.8461518439496274,-0.12157019366499155,1.0,2143.0711468447553,0.6752908617417643,-0.0317699779653377,-0.06781943197919665,0.0928283236822962,-0.004865631123838478,-2136.222685424608,-414.04811734646734,-0.5639314709174329,-0.10930263283828785,0.45462883807914506,0.048416817127281284,-0.002531592348447914,0.0509484094757292,0.02616057845524522,-24.625652021702898,24.65181260015814,-0.05248282317338204,-0.05248282317338204,0.0,0.0,0.0,0.0,0.0048624723277882476,0.0048624723277882476,0.0
0.7145285714285714,1.3995241617849932,-1.2443684300751823,-0.32693541473742016,0.00017945210905602506,-0.37501536389969314,0.837159694979668,-0.11214101753802772,1.0,2175.790663811167,0.6923751324835044,-0.0293105303433186,-0.05484840035656629,0.0856720042261718,-0.00444681816411689,-2136.9447944180333,-388.43477823278647,-0.5204380260905468,-0.0946005857411235,0.4258374403494233,0.044682377138198275,-0.002314300489203153,0.04699667762740143,0.024134531662773094,-23.784889423646934,23.80902395530971,-0.04850592276132537,-0.04850592276132537,0.0,0.0,0.0,0.0,0.004493315257331154,0.004493315257331154,0.0
0.7145321428571428,1.3995171665775308,-1.2443385768754485,-0.32601389014038773,0.0001546780453783317,-0.32278800854360223,0.8276537056069405,-0.10335983847504546,1.0,2207.0360690858074,0.7089907064407902,-0.0270086027870116,-0.04417546671409131,0.0789712373898919,-0.004092842110547162,-2137.6668794822217,-364.00486329069145,-0.47971503947060656,-0.08168653827077225,0.3980285011998343,0.041185840133718524,-0.0021306040061126433,0.04331644413983117,0.022238325690647712,-18.970161362259034,18.992399687949682,-0.0447758385088044,-0.0447758385088044,0.0,0.0,0.0,0.0,0.004147122762575284,0.004147122762575284,0.0
0.7145357142857143,1.399510171439996,-1.2443087061305282,-0.32794112171561096,0.00013300836239665592,-0.2773370837280977,0.8176321790886699,-0.09518874479633684,1.0,2236.846303195968,0.7251221180322085,-0.0248565037829866,-0.03542121116713046,0.0727040162144817,-0.0037952836195190684,-2138.388940617302,-340.72708052153047,-0.44162848389287557,-0.07036829509066332,0.37126018880221223,0.03791569490279141,-0.001976150051920156,0.03989184495471157,0.0204656140789627,-17.24006024143992,17.260525855518882,-0.041281157852551154,-0.041281157852551154,0.0,0.0,0.0,0.0,0.003822828858278504,0.003822828858278504,0.0
0.7145392857142857,1.3995031763723875,-1.244278815270359,-0.3293021412819144,0.00011409720889397471,-0.23765234537290872,0.8069473831312646,-0.08754457525552026,1.0,2265.2607301764347,0.740755702992672,-0.0228467735643667,-0.028283457504760173,0.0668489720304905,-0.0035087116181685995,-2139.1109778241253,-318.56987210399376,-0.4060482795855052,-0.060471265790603815,0.3455770137949014,0.03486076941992226,-0.0018272786389294834,0.036688048058851744,0.01881024205857905,-16.813069683616494,16.83187992567507,-0.03801076461284891,-0.03801076461284891,0.0,0.0,0.0,0.0,0.003519395572322004,0.003519395572322004,0.0
0.7145428571428571,1.399496181374705,-1.2442489044434397,-0.3305400282287678,9.763190639265658e-05,-0.20311168373460717,0.7955775714336726,-0.08040791930426379,1.0,2292.3189451005073,0.7558796323743147,-0.020972183834811,-0.022483650626873315,0.061385382944924,-0.003238277977832244,-2139.832991104248,-297.50149544110633,-0.37284829573511197,-0.05183718823618219,0.3210111074989298,0.0320102309687442,-0.0016867049900481366,0.033696935958792334,0.017266246290351006,-15.56439802708084,15.58166427337119,-0.034953844531099953,-0.034953844531099953,0.0,0.0,0.0,0.0,0.003235813388417441,0.003235813388417441,0.0
0.7145464285714286,1.3994891864469468,-1.2442189755038655,-0.3322567370193781,8.333036150704009e-05,-0.17315597945993666,0.7835181906231464,-0.0737599501519308,1.0,2318.0607216892286,0.7704839580131058,-0.0192257372440381,-0.01778645652762315,0.0562931736988395,-0.00298895557592147,-2140.554980459422,-277.49006397195706,-0.3419063476238682,-0.044322904639525984,0.2975834429843422,0.02935358588541087,-0.0015570455003059208,0.030910631385716793,0.015827854399893745,-14.27257331427829,14.288401168678183,-0.032099887420176554,-0.032099887420176554,0.0,0.0,0.0,0.0,0.0029711014312257533,0.0029711014312257533,0.0
