u,x,phi,A0prime,f3,f4,N4,tilde_f3,JAres,alpha4,alpha6,alpha7,Codd,K_even,omega3_numerator,odd_ang_margin_lb,hessian_rank_v1_v4_c2,hessian_sigma_min
0.715325868288647,1.3979642626267808,0.8615528632273773,1.3979642626267808,-7.494541244930072,-5.188834199524736,1.9343328681163376,-52.35230279178441,8.881784197001252e-16,0.009999999999998,-2.7571271069018373,21.87737370906133,75.46675380836824,82.74403073696773,350.3525872882484,87.50949483624532,3,0.8925749786351814
0.7153520581161255,1.3979130816139578,0.8616161967711892,1.3979130816139578,-7.513587560016909,-5.202382514300092,1.938577107782521,-52.46167966292506,-1.3322676295501878e-15,0.009999999999998,-2.765470966018029,21.93896978689382,75.91304817311668,82.98788874533749,352.3943173830945,87.75587914757529,3,0.8926368076141824
0.7153768757657327,1.3978645856138547,0.8616761969705898,1.3978645856138547,-7.531716075491825,-5.21527852850875,1.9426147845169093,-52.56572231773479,-8.881784197001252e-16,0.009999999999998,-2.773414443698221,21.997605033101667,76.33912285126709,83.22001552134076,354.34344732450035,87.99042013240667,3,0.8926954441472493
0.7154030787642406,1.3978133861645676,0.8617395305144017,1.3978133861645676,-7.55094153816544,-5.228955483055964,1.946894633760221,-52.676008384442014,-6.661338147750939e-16,0.009999999999998,-2.7818403872905617,22.059796151005564,76.79235070424957,83.46620940586845,356.4166882439391,88.23918460402226,3,0.8927574033753631
0.7154292885418985,1.397762177221007,0.8618028640582135,1.397762177221007,-7.570269722859128,-5.242705358918768,1.9511949931787425,-52.78683110966273,-8.881784197001252e-16,0.009999999999998,-2.7903121399634365,22.12232164828485,77.24937819226191,83.71372194858169,358.5072121305652,88.4892865931394,3,0.8928194294405316
0.7154555051093443,1.3977109587648897,0.8618661976020253,1.3977109587648897,-7.58970461606848,-5.256530734378037,1.9555166480555133,-52.89818098959349,-8.881784197001252e-16,0.009999999999998,-2.7988311046130394,22.18519247998608,77.71030726144745,83.96259810506213,360.61548693236216,88.74076991994433,3,0.8928815223235802
0.715480348130262,1.397662427225657,0.861926197801426,1.397662427225657,-7.608206643897492,-5.2696928398078,1.959628702871984,-53.00415814517964,-8.881784197001252e-16,0.009999999999998,-2.806942568219588,22.24505126479901,78.15043848884977,84.19954286786856,362.6285347281552,88.98020505919604,3,0.8929404087697969
0.7155065779505135,1.397611190192528,0.8619895313452378,1.397611190192528,-7.627822709257122,-5.283648568152628,1.96398616209512,-53.11641565951885,-8.881784197001252e-16,0.009999999999998,-2.815544960909909,22.30852611519165,78.61852803684349,84.45078771214128,364.7693422900245,89.2341044607666,3,0.8930026316902425
0.7155328145919959,1.397559943592818,0.8620528648890495,1.397559943592818,-7.647518129590216,-5.297662655352151,1.968359091944412,-53.229070358752615,-8.881784197001252e-16,0.009999999999998,-2.8241858041468486,22.372275855139296,79.09006526715233,84.70310124621773,366.9257894454137,89.48910342055719,3,0.8930649213503952
0.7155590580654067,1.397508687408152,0.8621161984328614,1.397508687408152,-7.667283618371856,-5.311729267951666,1.9727455100679463,-53.34204879294634,2.220446049250313e-16,0.009999999999998,-2.8328621045627007,22.436276461692028,79.56489129829508,84.95638299581745,369.09713771243145,89.74510584676811,3,0.8931272777127558
0.7155839266151107,1.397460120059219,0.862176198632262,1.397460120059219,-7.686065034078429,-5.325098689202426,1.9769117068914572,-53.44929118170732,8.881784197001252e-16,0.009999999999998,-2.841111742390003,22.497118197578605,80.01761395433272,85.19713600282871,371.1672703429466,89.98847279031442,3,0.8931864136730663
0.71561018342356,1.3974088451562932,0.8622395321760739,1.3974088451562932,-7.70593243040006,-5.339245832519923,1.981317152297513,-53.562665658343,0.0,0.009999999999998,-2.8498458678120606,22.561517458317446,80.49822537113559,85.45192813883483,373.36476339222367,90.2460698332698,3,0.8932488998658942
0.7156364470955554,1.3973575606141186,0.8623028657198857,1.3973575606141186,-7.72584697757425,-5.35343110416594,1.9857313447448317,-53.67618726262561,-1.5543122344752194e-15,0.009999999999998,-2.858608066385232,22.62610825345954,80.98173000406732,85.70744060423988,375.5753186529439,90.50443301383817,3,0.8933114526847095
0.7156627176418547,1.3973062664142282,0.8623661992636975,1.3973062664142282,-7.745829733510178,-5.3676678721962015,1.9901585924204177,-53.79003257986117,1.5543122344752194e-15,0.009999999999998,-2.8674053578638805,22.690946318622952,81.46855742872148,85.96390467664162,377.8009200314118,90.7637852744918,3,0.8933740721017714
0.7156876118787019,1.3972576629836715,0.8624261994630982,1.3972576629836715,-7.76484277392672,-5.381214972524445,1.9943687800697467,-53.89826129926078,1.7763568394002505e-15,0.009999999999998,-2.875778388739432,22.75265058478556,81.93322224130623,86.2079584664846,379.9250864706853,91.01060233914224,3,0.8934334571687667
0.715713895842733,1.3972063499235656,0.86248953300691,1.3972063499235656,-7.78501881617069,-5.395590466209191,1.9988338403568484,-54.013077573543065,6.661338147750939e-16,0.009999999999998,-2.8846642575004817,22.818130670904424,82.427776501539,86.46694121555012,382.1857872456935,91.2725226836177,3,0.8934962061978508
0.715740186712863,1.397155027151179,0.8625528665507218,1.397155027151179,-7.80532517358748,-5.410056979492514,2.003324693194396,-54.12856909082681,4.440892098500626e-16,0.009999999999998,-2.8936060526771024,22.88402314073584,82.92695581093915,86.72756004763008,384.4675450209948,91.53609256294337,3,0.893559021739399
0.7157664844999098,1.397103694647952,0.8626162000945335,1.397103694647952,-7.825782932366435,-5.424627963867136,2.007845673650614,-54.2448873527571,8.881784197001252e-16,0.009999999999998,-2.9026108918403053,22.950384301653465,83.4312145448205,86.99004815567193,386.7724559459992,91.80153720661386,3,0.8936219037710202
0.7157914045831438,1.397055054862486,0.8626762002939342,1.397055054862486,-7.845309939760837,-5.438532494306497,2.012157648974199,-54.35590092517628,-8.881784197001252e-16,0.009999999999998,-2.911202147045401,23.013702386575268,83.91377928252032,87.24051624105817,388.9781503969959,92.05480954630109,3,0.8936815375230559
0.7158177158710795,1.3970037033563758,0.862739533837746,1.3970037033563758,-7.866061735760734,-5.453306632759163,2.016736713128514,-54.4738023102198,1.3322676295501878e-15,0.009999999999998,-2.920329827496796,23.080976089243048,84.42802220853659,87.50664094626461,391.3285626647778,92.3239043569722,3,0.8937445489447642
0.7158440341079062,1.3969523420645846,0.8628028673815579,1.3969523420645846,-7.886946833640455,-5.46817400207195,2.021341998343195,-54.592448597044566,1.5543122344752194e-15,0.009999999999998,-2.9295149087178465,23.14867271773785,84.9470922908934,87.77444227501731,393.7009467463158,92.59469087095138,3,0.893807626767997
0.7158703593045023,1.3969009709684606,0.8628662009253697,1.3969009709684606,-7.907954607939408,-5.483127946832463,2.0259714068440267,-54.71171234232571,-6.661338147750939e-16,0.009999999999998,-2.938753988549273,23.216764864974586,85.47081007585439,88.04380581084578,396.0944683070514,92.86705945989831,3,0.8938707709571901
0.7158953053942616,1.396852294553426,0.8629262011247704,1.396852294553426,-7.927960239215807,-5.4973686614196176,2.0303775104099624,-54.82522337923167,-1.5543122344752194e-15,0.009999999999998,-2.947553517245832,23.281613154416448,85.97108569791835,88.30032945103599,398.3807448985127,93.1264526176658,3,0.8939306529681907
0.7159216441753714,1.3968009043110323,0.8629895346685822,1.3968009043110323,-7.949176404459555,-5.512472060983851,2.035047863096134,-54.94554572917734,-4.440892098500626e-16,0.009999999999998,-2.956887942672704,23.350396598200906,86.50332802503848,88.5724059155799,400.812983518696,93.4015863928036,3,0.8939939263242294
0.7159479899484046,1.3967495042091898,0.863052868212394,1.3967495042091898,-7.970483909357831,-5.527642358729151,2.03973613681776,-55.0662849258296,-6.661338147750939e-16,0.009999999999998,-2.9662662682536816,23.419494363668434,87.03967169784609,88.84570595482538,403.26382142985767,93.67797745467374,3,0.8940572659655422
0.7159743427243015,1.3966980942291498,0.8631162017562058,1.3966980942291498,-7.991887330059986,-5.542882511634811,2.0444431874842626,-55.18752431005508,-1.5543122344752194e-15,0.009999999999998,-2.9756901021847426,23.48891902524551,87.58023702967878,89.12028108843406,405.7338104796664,93.95567610098205,3,0.8941206718568473
0.7159993149816266,1.3966493809085014,0.8631762019556065,1.3966493809085014,-8.012263863237525,-5.557392106583966,2.0489219795199887,-55.30283375422476,-2.664535259100376e-15,0.009999999999998,-2.984663712175746,23.55502122277212,88.0964998995111,89.38170457375794,408.0926361955039,94.22008489108848,3,0.8941808016849906
0.7160256814261339,1.396597951638081,0.8632395354994182,1.396597951638081,-8.033878156826944,-5.572783758876933,2.053670273533705,-55.425121832433774,3.996802888650564e-15,0.009999999999998,-2.994184462630556,23.6251477367928,88.64586450870836,89.65903153601081,410.60257848857833,94.5005909471712,3,0.8942443365140056
0.7160520549058402,1.3965465124340697,0.8633028690432301,1.3965465124340697,-8.055601643430876,-5.588253883790122,2.058439927083583,-55.547940120356486,-1.5543122344752194e-15,0.009999999999998,-3.003755438973068,23.69563788953793,89.19981223046531,89.93778405087048,413.1333289120724,94.78255155815174,3,0.8943079375006445
0.7160784354317474,1.3964950632776238,0.8633662025870419,1.3964950632776238,-8.07743493937982,-5.603802940815231,2.063231062938893,-55.67130372429456,-1.1102230246251563e-15,0.009999999999998,-3.0133769532481858,23.766493878664345,89.75838740245806,90.2179705907584,415.68508769002574,95.06597551465735,3,0.8943716046207715
0.7161034340185887,1.3964463127739195,0.8634262027864426,1.3964463127739195,-8.09822096556824,-5.618606853486578,2.067789961283953,-55.78867829358949,-2.220446049250313e-16,0.009999999999998,-3.022538973819967,23.83396006303004,90.29187295861252,90.48474096345454,418.1221053442852,95.33584025212016,3,0.8944319818188896
0.7161298282976786,1.3963948441822525,0.8634895363302544,1.3963948441822525,-8.12026987031668,-5.634310942017174,2.072623284215363,-55.91313636328945,1.3322676295501878e-15,0.009999999999998,-3.032259803389083,23.905534798044105,90.85958825276457,90.76774446007742,420.7153565817999,95.62213919217642,3,0.8944957776351634
0.7161562296554879,1.3963433655824753,0.8635528698740662,1.3963433655824753,-8.142441937893734,-5.650102665699444,2.077480790063092,-56.03819641564652,3.996802888650564e-15,0.009999999999998,-3.0420359641833734,23.977512564570063,91.43230694920722,91.05233423541172,423.3313387144542,95.91005025828024,3,0.8945596394907867
0.7161826381030812,1.3962918769556496,0.863616203417878,1.3962918769556496,-8.164741849506377,-5.665985077433379,2.082363389420613,-56.163926577005896,8.881784197001252e-16,0.009999999999998,-3.051869139777424,24.04990643131463,92.01016341824683,91.33856369463416,425.9706672449678,96.19962572525851,3,0.8946235673594145
0.7162076631823056,1.3962430889900397,0.8636762036172787,1.3962430889900397,-8.1859764096058,-5.681109176744611,2.0870101589675896,-56.28358988174696,3.3306690738754696e-15,0.009999999999998,-3.0612342520881834,24.11884891969686,92.56217527942178,91.6111366353096,428.49182789747374,96.47539567878744,3,0.894684191462045
0.7162340854681329,1.3961915807824152,0.8637395371610905,1.3961915807824152,-8.208494876979001,-5.697149022774714,2.091935293982111,-56.41040519653053,3.552713678800501e-15,0.009999999999998,-3.071168563710416,24.191973846879467,93.14949430646996,91.90022859603854,431.1741004924333,96.76789538751788,3,0.8947482477785338
0.7162605148764475,1.396140062491783,0.8638028707049024,1.396140062491783,-8.231109956297768,-5.7132598491886935,2.0968790138676243,-56.537659089002936,1.1102230246251563e-15,0.009999999999998,-3.081149705751283,24.26543335072392,93.74138759985496,92.190620261987,433.8771030067703,97.06173340289568,3,0.8948123700161382
0.7162869514183768,1.396088534099107,0.8638662042487141,1.396088534099107,-8.253811043203125,-5.729434948185234,2.1018391033054296,-56.66535207211015,-2.220446049250313e-16,0.009999999999998,-3.091174198100952,24.339199626570537,94.33765751973732,92.48219579657668,436.5999184672663,97.35679850628216,3,0.8948765581318314
0.7163120031537753,1.3960397083913216,0.8639262044481147,1.3960397083913216,-8.275387059516829,-5.744811924966544,2.1065512244502966,-56.78656333233386,-6.661338147750939e-16,0.009999999999998,-3.1007079083972737,24.40934118078423,94.90639987758568,92.7594120960874,439.1968595061752,97.63736472313693,3,0.894937428668617
0.7163384536194736,1.3959881602715278,0.8639895379919266,1.3959881602715278,-8.29821621529449,-5.761087178374913,2.111535076882652,-56.914750576776,1.1102230246251563e-15,0.009999999999998,-3.1108037699262443,24.48360085295661,95.51041934743488,93.05286070517155,441.95467595136125,97.93440341182644,3,0.8950017449918856
0.7163649112516756,1.3959366019934454,0.8640528715357384,1.3959366019934454,-8.321105334199858,-5.777410225899484,2.1165299842653424,-57.04313192127492,-2.664535259100376e-15,0.009999999999998,-3.1209344351784782,24.55809895053595,96.11832628921528,93.34720867706731,444.73003538080746,98.2323958021438,3,0.8950661270992462
0.7163913760615721,1.395885033537942,0.8641162050795502,1.395885033537942,-8.344078576992557,-5.793796527267342,2.121540809628919,-57.17190938080935,-6.661338147750939e-16,0.009999999999998,-3.1311081265876344,24.63290039878894,96.7306683434228,93.64272430352996,447.52546145574007,98.53160159515576,3,0.8951305749600914
0.7164164546178688,1.3958361698062791,0.8641762052789509,1.3958361698062791,-8.365942204785783,-5.809392772446628,2.1263070049217285,-57.29437641890838,0.0,0.009999999999998,-3.140793527534503,24.704103743588497,97.31537666602408,93.92400722014293,450.1945905309734,98.816414974354,3,0.895191691449773
0.7164429334375567,1.3957845814765892,0.8642395388227627,1.3957845814765892,-8.389148639646129,-5.825946714056809,2.1313628143780075,-57.42428901502085,4.440892098500626e-15,0.009999999999998,-3.1510747151299725,24.77968290091413,97.93795840153426,94.2225688214247,453.03647754417983,99.11873160365651,3,0.895256267265019
0.7164694194680165,1.395732982912944,0.8643028723665745,1.395732982912944,-8.412510463223144,-5.842609622013418,2.1364489211823057,-57.555058982425365,-4.218847493575595e-15,0.009999999999998,-3.161423335656756,24.855757771290666,98.566637771242,94.52309218833098,455.9060883305469,99.42303108516263,3,0.8953209087315646
0.716495912720502,1.3956813740961147,0.8643662059103864,1.3956813740961147,-8.436051873564741,-5.859397056057318,2.141570219816515,-57.6867472506951,-2.220446049250313e-15,0.009999999999998,-3.171847728784548,24.932393962939656,99.20199566157004,94.82584789593044,458.8060968772027,99.72957585175864,3,0.895385615818919
0.7165210182633609,1.3956324720574282,0.8644262061097869,1.3956324720574282,-8.45852733799521,-5.875420627677432,2.146455746124244,-57.81248474709636,1.5543122344752194e-15,0.009999999999998,-3.18179600242065,25.0055350536247,99.81028537387012,95.11481237426707,461.5824816721756,100.0221402144988,3,0.8954469777727545
0.716547525612152,1.3955808432185883,0.8644895396535988,1.3955808432185883,-8.482418158928251,-5.89245061391748,2.151644966704229,-57.94606478955527,5.3290705182007506e-15,0.009999999999998,-3.192368249786788,25.08326581835334,100.4587911417933,95.42191787319162,464.5423231071834,100.33306327341336,3,0.8955118125492249
0.7165740402162353,1.3955292040697391,0.8645528731974106,1.3955292040697391,-8.50646830895444,-5.909592463950509,2.156865050111477,-58.080493956411104,1.9984014443252818e-15,0.009999999999998,-3.203009851452544,25.16150606060069,101.11367800848636,95.7310381455241,467.53117043745937,100.64602424240276,3,0.8955767128482794
0.7166005620869299,1.3954775545915512,0.8646162067412224,1.3954775545915512,-8.530665674432624,-5.9268385382749225,2.162113666129417,-58.21567271684404,2.220446049250313e-16,0.009999999999998,-3.213716859825321,25.24022411628265,101.77472368002678,96.04204152361318,470.5479919375355,100.9608964651306,3,0.8956416786338515
0.7166256947829621,1.3954286139612408,0.8646762069406231,1.3954286139612408,-8.553714309422304,-5.943266130365424,2.1671102435693936,-58.344368236421154,-2.220446049250313e-16,0.009999999999998,-3.223917084580231,25.315211097730906,102.40645362491657,96.3382937712082,473.4308868842134,101.2608443909236,3,0.8957032855460512
0.7166522308369722,1.3953769443124573,0.8647395404844349,1.3953769443124573,-8.578163576461977,-5.960693196604368,2.1724077213906954,-58.480824576912426,6.661338147750939e-16,0.009999999999998,-3.234740080379841,25.39476844099725,103.07883994612438,96.65258531232745,476.4991561544881,101.57907376398902,3,0.895768378755516
0.7166787741910503,1.395325264277218,0.8648028740282467,1.395325264277218,-8.602724328816286,-5.978201897755267,2.1777268415524427,-58.61777737744321,-4.440892098500626e-16,0.009999999999998,-3.2456167634639885,25.47470977611177,103.75670682532034,96.96837022471392,479.59225420467305,101.89883910444708,3,0.8958335373485486
0.7167053248565811,1.395273573836093,0.8648662075720586,1.395273573836093,-8.627401952520056,-5.995795744487945,2.183068605747857,-58.75532201570787,-2.220446049250313e-16,0.009999999999998,-3.256549070233702,25.55505014629808,104.4402139876483,97.2857098898843,482.7109120978573,102.22020058519232,3,0.8958987612920799
0.7167304848733538,1.3952245943280897,0.8649262077714592,1.3952245943280897,-8.650901452136806,-6.012550449822003,2.188152556622548,-58.88621691076926,-1.5543122344752194e-15,0.009999999999998,-3.2669617818492056,25.631565350958443,105.0932792006471,97.58792620117876,485.69052071274007,102.52626140383376,3,0.8959606126410017
0.7167570498097088,1.395172883567018,0.8649895413152711,1.395172883567018,-8.675834624551902,-6.030328198144036,2.19354370357443,-59.02501054326165,1.7763568394002505e-15,0.009999999999998,-3.27801223959864,25.712759716079045,105.7885234266968,97.908608876878,488.86241010214457,102.85103886431618,3,0.8960259637384795
0.7167836220911659,1.3951211623426472,0.8650528748590828,1.3951211623426472,-8.70090016700702,-6.048201231398151,2.198960403521641,-59.16448047497297,-3.3306690738754696e-15,0.009999999999998,-3.289123945855735,25.794396687741845,106.48988495565376,98.23102385866704,492.0620413831239,103.17758675096738,3,0.8960913800779553
0.7168102017291744,1.395069430635448,0.8651162084028946,1.395069430635448,-8.726098855338998,-6.066170127002857,2.204402788604244,-59.30459139550181,1.3322676295501878e-15,0.009999999999998,-3.300297293425396,25.87647903609449,107.19742573786222,98.55518177928984,495.28969403587104,103.50591614437796,3,0.8961568616228911
0.7168353892352183,1.3950204119622025,0.8651762086022953,1.3950204119622025,-8.75009481937318,-6.083282242495677,2.209582545264287,-59.43795173701085,-3.552713678800501e-15,0.009999999999998,-3.310939787469034,25.95465460989975,107.8734841789506,98.86389616553372,498.3735738457461,103.818618439599,3,0.8962189568882863
0.7168619832320643,1.3949686597849305,0.8652395421461071,1.3949686597849305,-8.775555020468486,-6.101439478313139,2.2150753288657747,-59.57935840709601,-1.3322676295501878e-15,0.009999999999998,-3.3222343055210173,26.03761224738642,108.59323826684596,99.19147883052528,501.6566064901968,104.15044898954568,3,0.8962845653116072
0.7168885846193054,1.3949168970671186,0.8653028756899189,1.3949168970671186,-8.80116405295582,-6.119702883810539,2.220596900852831,-59.72153439464655,4.440892098500626e-15,0.009999999999998,-3.3335962192090727,26.12105965422588,109.31967106339228,99.52098532440988,504.9699440818519,104.48423861690353,3,0.8963502388329189
0.716915193408457,1.3948651237891363,0.8653662092337308,1.3948651237891363,-8.826927469519758,-6.138076112547234,2.226148345780792,-59.8644758955796,3.774758283725532e-15,0.009999999999998,-3.345027572116801,26.20501258744321,110.0529626397704,99.85247979098152,508.3144097839161,104.82005034977286,3,0.8964159774168392
0.7169404085732743,1.3948160656616075,0.8654262094331314,1.3948160656616075,-8.851466309261324,-6.155576639025018,2.231432889395135,-60.00056143173981,-3.996802888650564e-15,0.009999999999998,-3.355917677986666,26.28498416571836,110.75377363868004,100.16823999216844,511.5105766421335,105.13993666287342,3,0.8964783160609188
0.7169670318097848,1.3947642717626454,0.8654895429769432,1.3947642717626454,-8.877495475659803,-6.174141570105429,2.2370352968881204,-60.14483237627799,4.6629367034256575e-15,0.009999999999998,-3.367472681481988,26.369829325057328,111.49974298486504,100.503222428886,514.9125130146564,105.47931730022933,3,0.8965441812378541
0.7169936624822449,1.3947124672455011,0.8655528765207551,1.3947124672455011,-8.903643180940444,-6.192793536460909,2.242660163240352,-60.289632148074055,-8.881784197001252e-16,0.009999999999998,-3.3790852092560897,26.455085128866106,112.25186558887742,100.83979856371742,518.3423072746091,105.8203405154644,3,0.8966101113707661
0.7170203006022375,1.39466065209044,0.8656162100645668,1.39466065209044,-8.929897253484306,-6.211524780972298,2.2483049646607727,-60.43495321088598,2.220446049250313e-16,0.009999999999998,-3.390751189141339,26.54071921206945,113.00989344714766,101.17783404465484,521.798810794606,106.1628768482778,3,0.8966761064187683
0.7170455435963106,1.3946115542180817,0.8656762102639675,1.3946115542180817,-8.954856614808602,-6.229336258129501,2.253668769149193,-60.5729778420114,-4.6629367034256575e-15,0.009999999999998,-3.4018487724063697,26.62216576760022,113.73324357515791,101.49930231885692,525.096971634179,106.48866307040088,3,0.8967386878845347
0.717072196252695,1.3945597182903486,0.8657395438077793,1.3945597182903486,-8.98127257544342,-6.248192960783163,2.259343139143362,-60.71892188086414,-6.661338147750939e-16,0.009999999999998,-3.4136035650649688,26.70841539982003,114.50179540815463,101.8396780849674,528.6009768164828,106.83366159928012,3,0.8968048092362058
0.7170988563908482,1.3945078716663843,0.8658028773515911,1.3945078716663843,-9.007765134695502,-6.267109966243143,2.265031398287564,-60.86516738327362,4.218847493575595e-15,0.009999999999998,-3.425401852847869,26.7949641033102,115.27564242869258,102.18118461587166,532.128864861914,107.1798564132408,3,0.8968709953943604
0.7171255240224198,1.3944560143263518,0.8658662108954029,1.3944560143263518,-9.034362213514031,-6.286105289056593,2.270739122917362,-61.011893673285954,-6.661338147750939e-16,0.009999999999998,-3.4372533459977106,26.881888088629967,116.05549234991716,102.5241355729039,535.68389000825,107.52755235451988,3,0.8969372463130045
0.7171507950172187,1.3944068764171005,0.8659262110948036,1.3944068764171005,-9.059681173698936,-6.304189453903622,2.2761694586888965,-61.15145956622364,-3.3306690738754696e-15,0.009999999999998,-3.448538986821953,26.96465255290178,116.80048624288784,102.85065374823245,539.0798353537294,107.85861021160711,3,0.897000070046669
0.7171774772747325,1.3943549981519086,0.8659895446386154,1.3943549981519086,-9.086561965953557,-6.323389102751869,2.281931128391572,-61.29957167083324,1.9984014443252818e-15,0.009999999999998,-3.4605220917078388,27.05252684269734,117.5940995298908,103.19732029616746,542.697237498648,108.21010737078936,3,0.8970664469763124
0.7172041670600997,1.3943031091120288,0.8660528781824273,1.3943031091120288,-9.113629643892692,-6.3427203419210265,2.2877287540118507,-61.44865499535685,-5.10702591327572e-15,0.009999999999998,-3.472587229608175,27.14100224278615,118.39586747030762,103.54635977790642,546.351665711241,108.5640089711446,3,0.8971328885561711
0.7172308643850377,1.3942512092775203,0.8661162117262391,1.3942512092775203,-9.14091217772515,-6.362201306705082,2.2935679492515577,-61.598887620135606,-1.3322676295501878e-15,0.009999999999998,-3.484744252370063,27.23015578563264,119.20654302115103,103.89808859810223,550.0465786046345,108.92062314253056,3,0.8971993947453901
0.7172561635530288,1.3942020310377816,0.8661762119256398,1.3942020310377816,-9.166965762845145,-6.380800825492837,2.2991397172697847,-61.74231111823345,1.1102230246251563e-15,0.009999999999998,-3.4963493839904114,27.31526736310149,119.98305048018584,104.2338868990845,553.5856587045902,109.26106945240596,3,0.8972624601727848
0.7172828755939803,1.3941501101248266,0.8662395454694515,1.3941501101248266,-9.194667089034825,-6.400573921952315,2.3050593366726795,-61.8947511719384,-4.440892098500626e-15,0.009999999999998,-3.508685975488221,27.40574538603756,120.81129101230243,104.5908646861876,557.3603907444082,109.62298154415024,3,0.8973290920736151
0.7173095952091387,1.3940981783583142,0.8663028790132633,1.3940981783583142,-9.222560515764174,-6.420482426776699,2.311015675730397,-62.04821211904119,2.220446049250313e-16,0.009999999999998,-3.521107124281144,27.49684261378147,121.64808967311822,104.95028517378812,561.1739723167791,109.98737045512588,3,0.8973957884667076
0.7173363224102892,1.3940462357181989,0.8663662125570751,1.3940462357181989,-9.25063216068023,-6.440517516885676,2.31700605867556,-62.20256193475464,0.0,0.009999999999998,-3.533608215557425,27.58852223897673,122.49316868396043,105.31199581615516,565.0251163158978,110.35408895590692,3,0.8974625493103288
0.7173616499249437,1.3939970168528362,0.8664262127564758,1.3939970168528362,-9.27737815981129,-6.459606886254704,2.322710132682297,-62.34954149222074,4.440892098500626e-16,0.009999999999998,-3.545520898917483,27.67588039854188,123.30115152382253,105.65664303230548,568.7070298109311,110.70352159416753,3,0.8975258558480067
0.7173883919327044,1.3939450529801802,0.8664895463002876,1.3939450529801802,-9.305756999461591,-6.479863107429845,2.328759115514226,-62.5054215349926,1.1102230246251563e-15,0.009999999999998,-3.558164358535949,27.768588152827263,124.16153833893412,106.0223743898992,572.6275377719589,111.07435261130904,3,0.8975927420956501
0.7174151415612955,1.3938930781746828,0.8665528798440995,1.3938930781746828,-9.334273106074123,-6.500219821721491,2.3348342292720465,-62.66194286944714,4.218847493575595e-15,0.009999999999998,-3.570874058025698,27.86176922833919,125.02935588834067,106.38994431473036,576.5816746863964,111.44707691335675,3,0.8976596926754391
0.7174418988225715,1.393841092416192,0.8666162133879113,1.393841092416192,-9.36293292816544,-6.52068126391215,2.340936625814853,-62.81914048390873,4.440892098500626e-15,0.009999999999998,-3.583652362945135,27.95544190876288,125.90482069642964,106.75942705299364,580.5704295406504,111.82176763505151,3,0.8977267075529453
0.7174672548583737,1.3937918326285117,0.866676213587312,1.3937918326285117,-9.390231966698694,-6.540172181943953,2.3467458455859256,-62.96881110850796,3.552713678800501e-15,0.009999999999998,-3.595826761157751,28.044679692345422,126.74169609967402,107.1113986806312,584.3831708816792,112.17871876938167,3,0.8977902546031951
0.7174940270173866,1.3937398254825717,0.8667395471311238,1.3937398254825717,-9.41920434426456,-6.560858909319869,2.3529075445243053,-63.12755677491803,0.0,0.009999999999998,-3.608750430921349,28.139401149101783,127.63305000981296,107.48497967940928,588.4439050805901,112.55760459640716,3,0.8978573945656158
0.7175208068441267,1.393687807324086,0.8668028806749355,1.393687807324086,-9.448338604691848,-6.581662366235231,2.359099984582156,-63.2871014187759,-1.7763568394002505e-15,0.009999999999998,-3.621749469032476,28.234666198608235,128.53268995967866,107.86068451059096,592.5421729259341,112.93866479443294,3,0.8979245987001817
0.717547594350518,1.3936357781327962,0.8668662142187473,1.3936357781327962,-9.477635686253532,-6.60258326181427,2.3653233620162024,-63.447442109901424,4.440892098500626e-16,0.009999999999998,-3.6348243672572,28.330478267152262,129.4407030979812,108.23852632258053,596.6783671005497,113.32191306860904,3,0.8979918669651464
0.7175729790829736,1.3935864771245368,0.866926214418148,1.3935864771245368,-9.505541859523616,-6.622512031265459,2.37124790924532,-63.60008251174181,4.440892098500626e-16,0.009999999999998,-3.647281536301549,28.4217552993291,130.30872956856007,108.59846489672408,600.6322108484777,113.6870211973164,3,0.8980556539156275
0.7175997815787621,1.3935344263900702,0.8669895479619598,1.3935344263900702,-9.53515870922866,-6.6436636630757775,2.377532097702604,-63.7619927142874,1.5543122344752194e-15,0.009999999999998,-3.660505579592866,28.51864248216661,131.2333017660772,108.98050604065912,604.8434031199201,114.07456992866643,3,0.8981230469487335
0.7176265917894499,1.3934823645629313,0.8670528815057716,1.3934823645629313,-9.564956890288018,-6.664945009671911,2.383850893973152,-63.924821573176025,-1.1102230246251563e-15,0.009999999999998,-3.673812439485293,28.616129973296456,132.1669199753217,109.36490041548868,609.0955914750515,114.46451989318582,3,0.8981905039853418
0.7176534097270307,1.3934302916227537,0.8671162150495835,1.3934302916227537,-9.594943102196464,-6.686360509828519,2.390205545665681,-64.08856783570567,1.7763568394002505e-15,0.0100000000000051,-3.6872046286854574,28.71423705760618,133.10983034039572,109.75172614260416,613.3898988878751,114.85694823042472,3,0.8982580249886939
0.7176788233326762,1.3933809490940705,0.8671762152489841,1.3933809490940705,-9.623511817734366,-6.706764490419273,2.396256219191324,-64.24452140131038,1.1102230246251563e-15,0.0099999999999909,-3.6999663819650928,28.807718084798555,134.01141664122937,110.12029429568364,617.4957986730685,115.23087233919422,3,0.8983220512214947
0.717705656351854,1.3933288544541602,0.867239548792796,1.3933288544541602,-9.653823904282632,-6.728415457480524,2.4026724654403133,-64.4098685919366,-4.884981308350689e-15,0.009999999999998,-3.713511121517544,28.90692378192031,134.97156609705402,110.51140762549306,621.8681643943816,115.62769512768124,3,0.8983896966644219
