r_over_rs,u,phi,f,h,X,H_equals_2G4,G4_phi,Q_baseline_G3X_zero,Q_corrected_general_f_ne_h,K_target,K_verified_general_formula,G3X_corrected,XG3X_corrected
3.4470645831501936,0.2901019043531012,0.196573986614222,0.6984267840242029,0.6775016509231226,-0.0021531000818513,1.025915501905723,0.0399229637799744,0.5594992293753489,0.6949335097454689,0.009742281472465255,0.00974227970657493,-415.2079382406581,0.8939842458112705
3.447859238096601,0.2900350423099211,0.1965106530704102,0.6985007240495621,0.6775828425010987,-0.0021506480131877,1.0259104329761188,0.04011246592911928,0.5593467334688281,0.6947299900050145,0.009742281472465255,0.009742279563789591,-415.78235061851,0.8942014862762102
3.448654393665537,0.2899681689869511,0.1964473195265984,0.6985746758172047,0.6776640561067147,-0.0021481977386107,1.025905340056348,0.04030175258801366,0.5591942945547589,0.6945264595873037,0.009742281472465255,0.009742279569302958,-416.3575648941069,0.8944183793589782
3.449450050364572,0.2899012843784505,0.1963839859827865,0.698648639329617,0.6777452917320672,-0.0021457492577153,1.025900223173967,0.04049082370027198,0.5590419125296339,0.6943229184986155,0.009742281472465255,0.009742279721273395,-416.9335824553148,0.8946349250700725
3.450204293117099,0.2898379095971,0.1963239857833859,0.6987187208616582,0.6778222721028571,-0.0021434312984597,1.0258953535218314,0.04066974101534229,0.558897603569197,0.694130080261137,0.009742281472465255,0.009742279726095537,-417.48002375428405,0.8948397493966315
3.451000927160202,0.2897710029950328,0.1962606522395741,0.6987927072526028,0.6779035505860443,-0.0021409863094531,1.0258901900545303,0.040858384169906954,0.5587453332457897,0.6939265184100889,0.009742281472465255,0.009742279583954128,-418.0576058238731,0.8950556106316528
3.451798063833283,0.2897040850905056,0.1961973186957623,0.6988667053956489,0.6779848510656356,-0.0021385431130191,1.0258850027058843,0.04104681159349422,0.5585931195075418,0.6937229459064824,0.009742281472465255,0.00974227958979923,-418.63599524961137,0.895271124502953
3.452595703646548,0.2896371558777717,0.19613398515195046,0.6989407152932867,0.6780661735337022,-0.0021361017087801,1.0258797915034803,0.04123502321960123,0.5584409622525613,0.6935193627565377,0.009742281472465255,0.009742279739284765,-419.2151934234724,0.8954862910184596
3.453351826995452,0.289573738818856,0.19607398495254977,0.6990108407782881,0.6781432361476756,-0.0021337904523436,1.0258748325959726,0.04141312605565712,0.5582968658563758,0.693326484694227,0.009742281472465255,0.00974227974454922,-419.7646529789636,0.8956898087578371
3.454150448074761,0.2895067875683787,0.196010651408738,0.6990848735735915,0.6782246014126216,-0.0021313525370745,1.025869575020715,0.041600909253448344,0.558144819507723,0.6931228808297326,0.009742281472465255,0.00974227960423546,-420.345426323082,0.895904290841363
3.454949573801943,0.2894398249927469,0.1959473178649262,0.6991589181308262,0.6783059886426319,-0.0021289164128677,1.0258642936730564,0.04178847647100523,0.557992829338622,0.6929192663371434,0.009742281472465255,0.00974227960940044,-420.9270125248258,0.8961184255834695
3.4557492046898624,0.2893728510862076,0.1958839843211144,0.699232974452484,0.67838739782975,-0.002126482079374,1.0258589885806153,0.041975827644792144,0.5578408952467865,0.69271564122262,0.009742281472465255,0.009742279758740757,-421.5094129807592,0.8963322129910388
3.456507216186262,0.2893093916648466,0.1958239841217137,0.6993031439272076,0.6784645425696565,-0.0021241775201353,1.0258539408252023,0.042153115094747125,0.5576970098915579,0.6925227234268503,0.009742281472465255,0.009742279763228945,-422.0619113688914,0.8965344242351365
3.4573078322826314,0.2892423956763393,0.1957606505779019,0.6993772231656846,0.6785459944924954,-0.0021217466726515,1.0258485895722107,0.04234003737459403,0.5575451859107123,0.6923190776451287,0.009742281472465255,0.009742279625263084,-422.6458977562135,0.896747527274052
3.458108955055285,0.2891753883399585,0.1956973170340901,0.6994513141759324,0.6786274683489533,-0.0021193176147384,1.0258432146558834,0.042526743433858476,0.5573934177027912,0.6921154212595403,0.009742281472465255,0.009742279630396311,-423.2307025395454,0.8969602829901666
3.458910585019761,0.2891083696499448,0.1956339834902783,0.6995254169604455,0.6787089641310479,-0.0021168903460057,1.025837816103869,0.04271323320915165,0.5572417051656479,0.6919117542761863,0.009742281472465255,0.00974227977682629,-423.8163271397589,0.8971726914017492
3.459670492254143,0.2890448677811659,0.1955739832908776,0.699595630461692,0.6787861908792463,-0.0021145924783087,1.0258326799084692,0.04288970437817701,0.5570980293276928,0.691718796837448,0.009742281472465255,0.009742279782289476,-424.37188511147247,0.8973735962624035
3.460473111390037,0.2889778269649117,0.1955106497470658,0.6996697561821978,0.6788677293356993,-0.0021121686926602,1.0258272354084403,0.043075764798800265,0.5569464261061622,0.6915151092337884,0.009742281472465255,0.009742279644052498,-424.9591064807948,0.8975853203695869
3.4612762392412093,0.2889107747780405,0.195447316203254,0.6997438936843243,0.6789492896942224,-0.0021097466950577,1.02582176735426,0.04326160876129505,0.5567948782509425,0.6913114110502546,0.009742281472465255,0.009742279651148822,-425.5471518398719,0.8977966971853871
3.4620798763258933,0.2888437112147864,0.1953839826594421,0.6998180429705684,0.6790308719468068,-0.0021073264851023,1.025816275773607,0.043447236205928344,0.5566433856594555,0.6911077022928866,0.009742281472465255,0.009742279796514763,-426.1360226263181,0.8980077267365931
3.4628416869283494,0.2887801668135258,0.1953239824600415,0.699888300535177,0.6791081805852661,-0.0021050353032777,1.0258110515465824,0.04362289021397426,0.5564999178143111,0.6909147053007896,0.009742281472465255,0.009742279799213494,-426.6946611027088,0.8982073253413161
3.46364631716811,0.2887130810797113,0.1952606489162297,0.6999624727766076,0.6791898054506447,-0.0021026185734595,1.02580551423068,0.04380808784964396,0.5563485337428519,0.69071097596955,0.009742281472465255,0.009742279665327258,-427.28513958448923,0.8984176706535821
3.464451458172796,0.2886459839525115,0.1951973153724178,0.7000366568095189,0.6792714521864402,-0.0021002036301537,1.025799953469927,0.043993068794710315,0.5561972046307464,0.6905072360821917,0.009742281472465255,0.009742279670912346,-427.87644770167776,0.8986276687203335
3.4652571104633494,0.2885788754261548,0.195133981828606,0.7001108526364102,0.679353120784618,-0.0020977904729692,1.025794369292032,0.04417783299036865,0.556045930375343,0.6903034856446959,0.009742281472465255,0.009742279814870525,-428.46858689715935,0.8988373195594366
3.466020832103839,0.288515288407257,0.1950739816292054,0.7001811543012587,0.6794305111949204,-0.0020955059713064,1.0257890574421815,0.04435266897238102,0.5559026689977898,0.6901104491879655,0.009742281472465255,0.009742279819918931,-429.0303269773254,0.8990356120525226
3.466827481553956,0.288448157665972,0.19501064808539356,0.7002553731025504,0.6795122223441266,-0.0020930962912836,1.0257834277420277,0.04453700291133885,0.5557515024666556,0.6899066782225703,0.009742281472465255,0.009742279685199584,-429.62408489167643,0.8992445787328786
3.4676346438293626,0.2883810155085094,0.1949473145415818,0.7003296037051933,0.679593955331994,-0.0020906883962491,1.0257777747064396,0.044721119934604064,0.5556003904871692,0.6897028967245771,0.009742281472465255,0.009742279691125288,-430.2186781274741,0.8994531982107367
3.4684423194537297,0.2883138619290913,0.19488398099777,0.7004038461116895,0.6796757101504616,-0.0020882822858047,1.0257720983631544,0.04490501997789516,0.5554493329576206,0.6894991046999058,0.009742281472465255,0.009742279833610645,-430.8141081410888,0.8996614705057862
3.46920795984233,0.28825023220731,0.1948239807983693,0.700474191913694,0.6797531822138031,-0.0020860044585876,1.0257666992997063,0.045079037084706286,0.5553062765215545,0.6893060288663847,0.009742281472465255,0.009742279838414136,-431.3789710997572,0.899858457055025
3.470016636651703,0.2881830563685488,0.1947606472545575,0.7005484573138243,0.679834979521333,-0.0020836018222907,1.025760977647374,0.04526250643665602,0.5551553259193868,0.6891022163593272,0.009742281472465255,0.0097422797049882,-431.9760309577153,0.9000660452893994
3.470825828357526,0.2881158690907929,0.1946973137107457,0.7006227345251865,0.6799167986356653,-0.0020812009694518,1.0257552327691368,0.045445758644466344,0.5550044294620711,0.6888983933429533,0.009742281472465255,0.009742279711863366,-432.5739318686029,0.9002732863645133
3.4716355354862074,0.2880486703682587,0.1946339801669338,0.7006970235502854,0.679998639548713,-0.0020788018996869,1.02574946469276,0.045628793651637585,0.5548535870468188,0.6886945598231247,0.009742281472465255,0.009742279852434699,-433.1726753000233,0.9004801803061451
3.4724031023733737,0.2879849978582567,0.1945739799675332,0.7007674135264009,0.6800761931459061,-0.0020765307411316,1.0257439788253635,0.045801991045208136,0.5547107340260424,0.6885014446997701,0.009742281472465255,0.009742279855889269,-433.7406825977122,0.9006758610935535
3.4732138147335987,0.2879177768319171,0.1945106464237214,0.700841725564388,0.6801580764858505,-0.0020741351425029,1.0257381656533693,0.04598459492845708,0.5545599977417531,0.688297590742607,0.009742281472465255,0.00974227972568098,-434.3410670855371,0.9008820710743222
3.474025044072283,0.2878505443437423,0.1944473128799096,0.7009160494234978,0.6802399816006365,-0.0020717413257945,1.0257323293651106,0.046166981451453336,0.554409315194099,0.6880937262991742,0.009742281472465255,0.009742279731568493,-434.9422984105075,0.9010879339530918
3.474836790918601,0.2877833003879419,0.1943839793360977,0.700990385106238,0.6803219084821512,-0.0020693492905648,1.02572646998838,0.04634915054917982,0.5542586862817331,0.6878898513752725,0.009742281472465255,0.009742279871425508,-435.5443780618986,0.9012934497518769
3.4756062920954296,0.2877195850042911,0.1943239791366971,0.7010608192934583,0.6803995434936257,-0.002067084794908,1.025720897727099,0.04652152740423281,0.554116035149648,0.6876966970481548,0.009742281472465255,0.009742279875785353,-436.11555133136847,0.9014878249799911
3.476419048241059,0.2876523187001761,0.1942606455928853,0.7011351780083609,0.680481512739673,-0.0020646962278384,1.025714993468395,0.04670326496407157,0.5539655115698016,0.6874928017315083,0.009742281472465255,0.00974227974619235,-436.71928333726174,0.9016926569307337
3.4772323234580904,0.2875850409113605,0.1941973120490734,0.7012095485542877,0.6805635037284992,-0.0020623094410998,1.025709066203175,0.046884784938474144,0.5538150413202068,0.6872888959514006,0.009742281472465255,0.009742279751164151,-437.32386802065975,0.9018971418372894
3.4780461182784763,0.2875177516320481,0.1941339785052616,0.7012839309337489,0.6806455164519655,-0.0020599244343137,1.0257031159592602,0.04706608727263844,0.5536646242979996,0.6870849797135732,0.009742281472465255,0.009742279889986438,-437.9293068678073,0.9021012797190587
3.478817561576955,0.2874539932892307,0.194073978305861,0.7013544093691063,0.6807232327577715,-0.002057666595755,1.025697457714565,0.04723764279101665,0.5535221735255381,0.6868917862678776,0.009742281472465255,0.009742279894011219,-438.50366792815487,0.9022943496118074
3.479632369785785,0.2873866816170475,0.1940106447620491,0.7014288148000242,0.6808052877832088,-0.0020552850540661,1.0256914628025298,0.0474185131693342,0.5533718610389434,0.686687849681433,0.009742281472465255,0.0097422797662583,-439.11077054036485,0.9024978037710607
3.480447699169957,0.2873193584372744,0.1939473112182373,0.7015032320718779,0.6808873645192608,-0.0020529052911684,1.0256854449938355,0.04759916575285714,0.5532216014741891,0.6864839026540985,0.009742281472465255,0.00974227977199571,-439.71873170615305,0.9027009109454197
3.481263550264218,0.2872520237441094,0.1938839776744255,0.7015776611871807,0.6809694629577636,-0.0020505273066796,1.0256794043163295,0.0477796004863519,0.5530713947286107,0.6862799451915561,0.009742281472465255,0.009742279908111051,-440.3275529288294,0.9029036711639715
3.4820369435575054,0.2871882223565171,0.1938239774750249,0.7016481839077464,0.6810472604375724,-0.0020482761193405,1.0256736604990904,0.04795033387260276,0.5529291427879853,0.6860867127115781,0.009742281472465255,0.009742279913629304,-440.90512379545015,0.9030954359650875
3.482853812150851,0.287120865225878,0.1937606439312131,0.7017226360938205,0.681129401115288,-0.0020459015968969,1.0256675753675233,0.04813033624243324,0.5527790397803861,0.6858827349440828,0.009742281472465255,0.00974227978714981,-441.51562028044793,0.9032975125866938
3.4836712040345423,0.2870534965647362,0.1936973103874013,0.7017971001307528,0.6812115634713537,-0.0020435288516735,1.0256614674492586,0.04831012060862848,0.5526289892866284,0.6856787467580326,0.009742281472465255,0.009742279792642528,-442.12698125416443,0.9034992422961937
3.484489119746152,0.2869861163672828,0.1936339768435894,0.7018715760210587,0.6812937474975798,-0.002041157883251,1.02565533677217,0.0484896869143476,0.5524789912044148,0.6854747481590469,0.009742281472465255,0.009742279926867603,-442.7392082358223,0.9037006251148547
3.4852644709488314,0.2869222718492175,0.1935739766441888,0.7019421430639425,0.6813716260306859,-0.0020389133413072,1.0256495077936492,0.048659597391999675,0.5523369365665115,0.6852814767281938,0.009742281472465255,0.009742279931196807,-443.32001108888153,0.9038910850775763
3.4860834082918024,0.2868548691696406,0.193510643100377,0.7020166420443545,0.681453852233171,-0.0020365458318962,1.0256433328767611,0.048838730938522146,0.5521870414236683,0.6850774578674584,0.009742281472465255,0.009742279806596699,-443.9339249279988,0.9040917844494366
3.4869028710512726,0.2867874549366235,0.1934473095565651,0.7020911528855573,0.6815361000816411,-0.0020341800981124,1.02563713528324,0.049017646272898174,0.5520371983870433,0.6848734286102629,0.009742281472465255,0.009742279813955257,-444.5487092383981,0.9042921369743054
3.4877228597676417,0.2867200291443517,0.1933839760127533,0.7021656755900689,0.6816183695678811,-0.0020318161395816,1.0256309150409857,0.04919634334397374,0.5518874073535722,0.6846693889621678,0.009742281472465255,0.009742279944993548,-445.16436554696287,0.9044921426849223
3.4885001768359936,0.2866561414100262,0.1933239758133527,0.7022362869924199,0.6816963290332048,-0.0020295782371151,1.02562500131283,0.04936543015373321,0.551745548488474,0.6844760786629573,0.009742281472465255,0.009742279950258448,-445.74842277415763,0.9046812980908111
3.4893211913377886,0.2865886930909346,0.1932606422695409,0.7023108328063927,0.6817786406325553,-0.0020272177345067,1.025618737045236,0.04954369407182476,0.5515958595963864,0.6842720187958506,0.009742281472465255,0.009742279828278688,-446.3657776352435,0.9048806204990396
3.490142733393444,0.2865212331954419,0.193197308725729,0.7023853904910993,0.681860973845426,-0.0020248590059489,1.0256124502111754,0.0497217395791135,0.5514462224018786,0.6840679485541423,0.009742281472465255,0.009742279833064416,-446.9840090028481,0.9050795961445612
3.4909648035462126,0.2864537617177274,0.1931339751819172,0.7024599600490601,0.6819433286635764,-0.0020225020510477,1.025606140838572,0.04989956662642454,0.5512966368017139,0.6838638679433318,0.009742281472465255,0.009742279964523481,-447.6031184183598,0.9052782250564794
3.4917440944784826,0.2863898306812651,0.1930739749825166,0.7025306158480661,0.6820213689396648,-0.0020202707821446,1.0256001427728056,0.05006782901626726,0.5511549721800487,0.6836705188573905,0.009742281472465255,0.00974227996834065,-448.19045258772223,0.90546607619914
3.492567194592667,0.2863223366319881,0.1930106414387047,0.7026052085348634,0.6821037658075835,-0.002017917280078,1.0255937895895175,0.05024522252224811,0.5510054879233407,0.6834664180698424,0.009742281472465255,0.009742279848203639,-448.8112723481742,0.9056640219651741
3.493390824409357,0.2862548309833253,0.1929473078948929,0.7026798131023481,0.6821861842564583,-0.0020155655504687,1.0255874139500278,0.05042239742204937,0.5508560549555412,0.6832623069293124,0.009742281472465255,0.00974227985349252,-449.43297470177504,0.9058616210535686
3.4942149844746804,0.2861873137294498,0.1928839743510811,0.702754429553043,0.6822686242780238,-0.0020132155929425,1.025581015882285,0.05059935366543738,0.5507066731736433,0.6830581854412389,0.009742281472465255,0.009742279982708935,-450.05556119513966,0.9060588734885426
3.494996257311352,0.2861233393048852,0.1928239741516804,0.7028251297859307,0.6823467452430525,-0.0020109909516641,1.0255749338913025,0.05076679090264947,0.5505652012648617,0.6828647976493025,0.009742281472465255,0.009742279988172786,-450.64619506671016,0.9062454206810092
3.4958214515361417,0.2860557994346587,0.1927606406078686,0.7028997693848577,0.682429227250851,-0.0020086444438374,1.0255684922277206,0.05094331323134627,0.5504159200272268,0.6826606560263022,0.009742281472465255,0.009742279867912096,-451.270503810337,0.9064419901463376
3.496647177623445,0.2859882479420376,0.1926973070640568,0.7029744208744358,0.6825117308069427,-0.0020062997069015,1.025562028218299,0.0511196167589638,0.5502666896701565,0.6824565040717004,0.009742281472465255,0.009742279873892423,-451.8957012743684,0.9066382130168131
3.4974734361222746,0.2859206848211896,0.192633973520245,0.7030490842571909,0.6825942559030374,-0.0020039567404391,1.0255555418910105,0.051295701436080705,0.5501175100907185,0.682252341790876,0.009742281472465255,0.009742280002508652,-452.5217890328427,0.9068340893279256
3.4982566989463466,0.2858566669224685,0.1925739733208444,0.7031198289612259,0.6826724574348133,-0.002001738720765,1.0255493763875685,0.051462312805242404,0.5499762293635172,0.682058915372787,0.009742281472465255,0.009742280005986537,-453.1157455767759,0.9070193329093347
3.499083995824912,0.2857890811404341,0.1925106397770326,0.7031945155116293,0.6827550244534144,-0.0019993992009023,1.0255428466794736,0.051637963197404595,0.5498271495294844,0.6818547329983796,0.009742281472465255,0.009742279888510952,-453.743567572437,0.9072145264188891
3.4999118267374256,0.2857214837129733,0.1924473062332207,0.7032692139626577,0.6828376129875473,-0.0019970614503111,1.0255362947359965,0.051813394602299424,0.5496781201669317,0.6816505403135136,0.009742281472465255,0.009742279893521832,-454.37228448389334,0.9074093734325718
3.500740192235814,0.2856538746342473,0.1923839726894089,0.7033439243168401,0.6829202230288972,-0.0019947254685623,1.0255297205851337,0.051988606967895507,0.5495291411734348,0.6814463373235063,0.009742281472465255,0.00974228001955546,-455.00189789899997,0.9076038739833187
3.501525453173069,0.2855898131752273,0.1923239724900083,0.7034147135293276,0.6829985050048597,-0.0019925140645432,1.0255234719823445,0.052154391764732085,0.5493880500964355,0.6812528723582151,0.009742281472465255,0.009742280026530103,-455.5992002510387,0.9077878142948286
3.502354861293807,0.2855221813904344,0.1922606389461964,0.7034894470705945,0.6830811569047984,-0.0019901815262733,1.0255168546658906,0.05232916948826157,0.5492391700485246,0.6810486493155049,0.009742281472465255,0.009742279909185525,-456.23056000484837,0.9079816322429715
3.503184805631444,0.285454537937159,0.1921973054023846,0.7035641925224714,0.68316383028741,-0.0019878507556395,1.025510215224605,0.05250372803376402,0.5490903400641207,0.6808444159832383,0.009742281472465255,0.009742279913785401,-456.8628209159934,0.9081751037814509
3.5040152867408274,0.2853868828095567,0.1921339718585728,0.7036389498874894,0.6832465251443547,-0.0019855217522797,1.025503553686508,0.052678067354590574,0.5489415600400441,0.6806401723666728,0.009742281472465255,0.009742280038598672,-457.49598457240455,0.9083682289491273
3.504802553960117,0.2853227777040074,0.1920739716591722,0.7037097836457732,0.683324887441578,-0.0019833169578598,1.0254972223978316,0.05284302489247895,0.5488006570811813,0.680446668932235,0.009742281472465255,0.009742280044309437,-458.09665609414725,0.9085508663703911
3.505634081956968,0.2852550998254116,0.1920106381153603,0.7037845642173326,0.6834076240930044,-0.0019809913948058,1.0254905179095382,0.05301692922144168,0.5486519752027628,0.6802424053033806,0.009742281472465255,0.009742279928478315,-458.73157830166565,0.9087433091412828
3.506466148365244,0.2851874102552543,0.19194730457154846,0.7038593567094972,0.6834903821941472,-0.0019786675977898,1.025483791407055,0.05319061419069503,0.5485033429789782,0.6800381314056341,0.009742281472465255,0.00974227993383514,-459.367407955803,0.9089354056028357
3.507298753742737,0.2851197089876851,0.1918839710277367,0.7039341611248008,0.6835731617366425,-0.0019763455664166,1.0254770429184252,0.053364079752990394,0.5483547603069061,0.679833847244192,0.009742281472465255,0.009742280058080421,-460.0041466666175,0.9091271557978208
3.50808803545626,0.2850555601492882,0.191823970828336,0.7040050394662641,0.6836516042318372,-0.0019741473755302,1.025470629357662,0.05352820935741058,0.5482140439340459,0.6796403054177685,0.009742281472465255,0.009742280063408604,-460.6082109068593,0.9093084907094372
3.508921692008982,0.2849878360857533,0.1917606372845242,0.7040798671075862,0.6837344255045178,-0.0019718287812891,1.025463838134406,0.05370123958682647,0.5480655586073252,0.6794360012839858,0.009742281472465255,0.009742279949243482,-461.24672048098705,0.9094995587196189
3.509755889179318,0.2849201003075541,0.1916973037407124,0.7041547066795192,0.6838172681938621,-0.0019695119514641,1.025457025007691,0.05387405027465079,0.547917122526913,0.6792316869017341,0.009742281472465255,0.009742279954652933,-461.8861438515513,0.9096902805312969
3.5105906275280216,0.2848523528088346,0.1916339701969006,0.7042295581845995,0.6839001322914813,-0.0019671968856566,1.0254501900055837,0.054046641380673825,0.5477687355889337,0.6790273622761506,0.009742281472465255,0.009742280076413312,-462.5264826354143,0.9098806561740886
3.5113819319916058,0.2847881601511842,0.1915739699974999,0.7043004811466647,0.6839786548609961,-0.0019650052922147,1.0254436945868672,0.05420994239001824,0.5476282042698732,0.6788337821340072,0.009742281472465255,0.009742280081249,-463.13396334896066,0.9100606889850766
3.512217725826096,0.2847203898114812,0.1915106364536881,0.7043753558972611,0.6840615606243168,-0.0019626936603742,1.0254368170658754,0.05438209782504256,0.5474799138774358,0.6786294375755642,0.009742281472465255,0.009742279969419787,-463.77608540877867,0.9102503826649734
3.5130540624961126,0.2846526077339883,0.1914473029098763,0.7044502425884847,0.6841444877711518,-0.0019603837913066,1.0254299177522432,0.05455403354714271,0.5473316723219213,0.6784250827888381,0.009742281472465255,0.009742279974153112,-464.41912767009745,0.9104397302572096
3.5138909425654026,0.2845848139128431,0.1913839693660645,0.7045251412228744,0.6842274362930881,-0.0019580756846041,1.0254229966740591,0.05472574951154007,0.5471834795002718,0.6782207177789034,0.009742281472465255,0.009742280095344835,-465.0630917675731,0.9106287317968901
3.514684278078789,0.2845205773494466,0.1913239691666639,0.7045961088430034,0.6843060388129127,-0.001955890682502,1.025416419811849,0.05488822128561467,0.5470431317014685,0.6780270993964097,0.009742281472465255,0.009742280100069056,-465.67401290920895,0.9108074629324378
3.515522217967366,0.2844527606422548,0.191260635622852,0.7046710307424272,0.6843890289358796,-0.0019535860065782,1.0254094564306897,0.05505950124765677,0.5468950346255279,0.6778227144926297,0.009742281472465255,0.00974227998961208,-466.31977280322707,0.9109957827391099
3.5163607029212,0.2843849321741239,0.1911973020790402,0.7047459645925049,0.6844720404091161,-0.0019512830917891,1.0254024713677945,0.055230561332339285,0.546746985976579,0.6776183193805106,0.009742281472465255,0.009742279995866632,-466.9664593540596,0.9111837565701986
3.517199733507036,0.2843170919391858,0.1911339685352284,0.7048209103957783,0.6845550732241849,-0.0019489819377369,1.0253954646512722,0.055401401487073544,0.5465989856528306,0.6774139140650679,0.009742281472465255,0.009742280113943957,-467.61407420965,0.9113713844661703
3.5179951084141727,0.2842528113834632,0.1910739683358277,0.7048919227114718,0.6846337555699502,-0.0019468035208221,1.0253888067603465,0.05556304339396928,0.546458819841421,0.6772202575166956,0.009742281472465255,0.009742280118328672,-468.22845994707427,0.9115488143740739
3.51883520317589,0.2841849482173703,0.1910106347920159,0.7049668917993178,0.6847168299211932,-0.0019445057943215,1.0253817579569224,0.05573344722787598,0.5463109144626479,0.6770158323459542,0.009742281472465255,0.00974228000997579,-468.87788322999165,0.9117357607699185
3.519675845244478,0.284117073267166,0.1909473012482041,0.7050418728478549,0.6847999255893652,-0.0019422098273326,1.0253746875827503,0.05590363101148582,0.5461630571026846,0.6768113969865792,0.009742281472465255,0.009742280015633709,-469.5282396811284,0.9119223613188641
3.5205170351897084,0.2840491865269766,0.1908839677043923,0.7051168658596274,0.6848830425660051,-0.0019399156194106,1.0253675956659596,0.056073594705924955,0.5460152476579011,0.6766069514435243,0.009742281472465255,0.00974228013292433,-470.1795309703445,0.9121086160565213
3.5213144578790283,0.2839848618922616,0.1908239675049916,0.705187922908426,0.6849618046129875,-0.0019377437815189,1.0253608571614072,0.05623440612881817,0.5458752623006019,0.6764132568028481,0.009742281472465255,0.009742280137130521,-470.7974056646025,0.9122847451818143
3.522156716379973,0.2839169521757643,0.1907606339611798,0.7052629392243303,0.6850449630607602,-0.0019354529979459,1.0253537233739485,0.056403933189641674,0.5457275470002018,0.676208791442575,0.009742281472465255,0.009742280029870098,-471.45051811812016,0.9124703186748635
3.52299952444137,0.2838490306519603,0.190697300417368,0.7053379675109734,0.6851281427920277,-0.0019331639722021,1.02534656812681,0.05657324003418563,0.5455798793099199,0.6760043159131323,0.009742281472465255,0.009742280035732298,-472.1045703084204,0.9126555464321916
3.5238428826360337,0.2837810973149698,0.1906339668735562,0.7054130077709025,0.6852113437983041,-0.0019308767038722,1.025339391448143,0.056742326626470656,0.5454322591258438,0.6757998302194136,0.009742281472465255,0.009742280150832228,-472.7595639218045,0.9128404285093925
3.524642361540756,0.28371672851451,0.1905739666741555,0.7054841095903859,0.6852901854214251,-0.001928711438797,1.0253325727453568,0.056902306971763426,0.5452924526879973,0.6756060975591099,0.009742281472465255,0.009742280155417227,-473.38095216516246,0.9130152573495643
3.5254867926943696,0.2836487721560135,0.1905106331303437,0.7055591731740263,0.6853734278336092,-0.0019264275915827,1.0253253544124112,0.057070956622219435,0.5451449258480031,0.6754015920857837,0.009742281472465255,0.009742280050409668,-474.0377797834153,0.913199458427375
3.526331775674058,0.283580803966992,0.1904472995865319,0.7056342487384638,0.6854566914957585,-0.0019241455005362,1.0253181147309347,0.05723938590569186,0.5449974462077782,0.6751970764625128,0.009742281472465255,0.009742280056414865,-474.6955537742634,0.9133833139192887
3.5271773110557043,0.2835128239415597,0.1903839660427201,0.7057093362862481,0.6855399763993644,-0.001921865165238,1.0253108537290976,0.05740759477673693,0.5448500136648456,0.6749925506941282,0.009742281472465255,0.009742280170273343,-475.35427582578416,0.9135668238565104
3.527978854654122,0.2834484108885166,0.1903239658433194,0.7057804829140356,0.685618897473194,-0.0019197064667675,1.0253039552437673,0.05756674345213047,0.5447103846134057,0.6747987800859746,0.009742281472465255,0.00974228017428036,-475.9792024023753,0.9137403528986766
3.5288254674215,0.2833804077963358,0.1902606322995076,0.7058555938051315,0.6857022237172997,-0.0019174295493293,1.025296652804194,0.057734515084719565,0.5445630446136374,0.6745942345751261,0.009742281472465255,0.009742280071015408,-476.63977142117886,0.9139231821085315
3.5296726342927003,0.2833123928503887,0.1901972987556958,0.7059307166870937,0.6857855711777483,-0.0019151543863901,1.025289329127316,0.0579020661930564,0.5444157514046737,0.6743896789333166,0.009742281472465255,0.009742280076219467,-477.301293490257,0.9141056658575342
3.5305203558466896,0.2832443660447837,0.190133965211884,0.7060058515624743,0.6858689398460068,-0.001912880977521,1.0252819842413228,0.058069396735890184,0.5442685048836363,0.6741851131653165,0.009742281472465255,0.00974228018808243,-477.9637703257714,0.9142878042003844
3.5313239726624754,0.2831799086522329,0.1900739650124833,0.7060770430362245,0.6859479402447652,-0.0019107288393888,1.0252750063894267,0.058227713171736875,0.5441290516842602,0.6739913046801892,0.009742281472465255,0.00974228019410539,-478.5922602452047,0.9144600339587825
3.5321727760526844,0.2831118587345922,0.1900106314686715,0.7061522012745375,0.6860313501879343,-0.0019084588451304,1.0252676202823885,0.05839460618545504,0.5439818969055379,0.6737867192063993,0.009742281472465255,0.009742280090572208,-479.2565971083961,0.914641491838615
3.533022135836666,0.2830437969399212,0.1899472979248597,0.7062273715137959,0.68611478131373,-0.0019061906036835,1.0252602130493471,0.058561278525355656,0.5438347885081325,0.6735821236203917,0.009742281472465255,0.009742280096286304,-479.92189377019685,0.9148226044067401
3.533872052596491,0.2829757232623224,0.1898839643810479,0.706302553756555,0.6861982336135968,-0.0019039241146142,1.0252527847185111,0.05872773014863047,0.5436877263894774,0.673377517926875,0.009742281472465255,0.009742280207541532,-480.5881519537694,0.915003371702655
3.534677751198981,0.2829112214432545,0.1898239641816472,0.7063737901139665,0.686277313211156,-0.001901778530547,1.0252457279163096,0.058885213789156995,0.5435484475077583,0.6731836716347522,0.009742281472465255,0.009742280211670673,-481.2202304401766,0.9151743027160077
3.535528754269376,0.2828431246082885,0.1897606306378354,0.7064489957392993,0.686360806720163,-0.0018995154528106,1.0252382585812645,0.059051227600494076,0.5434014763305421,0.6729790462716513,0.009742281472465255,0.009742280111601831,-481.88836183864765,0.915354389842097
3.53638031603578,0.2827750158730049,0.1896972970940236,0.7065242133756676,0.6864443213779883,-0.0018972541261981,1.0252307682315915,0.05921702059305403,0.5432545511249652,0.6727744108148336,0.009742281472465255,0.009742280116793234,-482.5574598339835,0.9155341317976992
