u,x,phi,f,h,A0prime,phiprime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,selected_member,construction,T_H,S_SVT,certification_eligible
0.7145214285714285,1.3995381524097048,0.8595996389033715,0.2891752326389477,0.4090239636593371,0.0001226885670397,-1.2444282460208071,0.1284635881580498,-2.0304790567199813,-0.1607313332802396,0.1719590061844864,21.95802652556204,0.0007866714496666548,0.15812251147576054,-0.2102065188398464,-0.37737889399748487,0.2973266497615392,-0.8884826503716822,10.062013154060121,1.111653524973916,-0.5946532995230784,-1.0861017434521958,-0.298307560672785,0.05240100999681441,0.14152651084442688,-0.16854829652027348,0.14216896559153386,0.2973266497615392,0.11560738708444143,-1.4605844429498793,0.08822352420968793,7.355166309282801,-0.04061645806116097,-3072.0291575587635,0.3489527840412383,1.2343321161802605,0.00015143843858522583,0.04691822978640483,-2.3198220722045557e-17,-0.6103333425792504,-0.033632286582503085,4.644941256188074e-09,0.34215006396268016,3395.508808300376,404.47719838691165,0.016816143291251542,0.047881381984477486,-5245.314563954742,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9999123363898094,8.766361019063584e-05,False
0.7145178571428571,1.3995451478269565,0.8595909335039825,0.2891779401072847,0.4090072846371499,0.0001326762619894,-1.2444581399406849,0.1284586452321187,-2.0303309133690304,-0.1607299128254189,0.1719563051357451,20.39892762543795,0.0008510158103106531,0.14789163312976478,-0.2102117888542962,-0.3772677358621908,0.2973191957732907,-0.8884401455180689,10.061875112374283,1.1116332928316248,-0.5946383915465815,-1.0860939786642394,-0.2986903784411275,0.056647143455990534,0.14165182109893332,-0.16869885306415072,0.14725433032627125,0.2973191957732907,0.11569134320596935,-1.46373247553312,0.08825611909660042,7.356415759421109,-0.040828679355644305,2876.2327709777182,0.3638601301028155,1.2399892317115235,0.00016451713617050256,0.04496236799264038,7.25917823708776e-18,-0.6597855407405756,-0.03224396526176984,5.456879665078845e-09,0.35575087437431396,3255.672347495663,389.15222384746716,0.01612198263088492,0.04673433847373417,-5218.767072015885,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9999052004415896,9.479955841040776e-05,False
0.7145142857142857,1.3995521433141396,0.8595822278085017,0.2891806477057355,0.4089906070405724,0.0001433139574517,-1.2444880164851089,0.1284536436517743,-2.030193718793627,-0.1607285296876295,0.1719536043225683,18.8135845561541,0.0009194956061431729,0.1370064735503467,-0.2102170588413376,-0.3771515709792506,0.297311742197313,-0.8883972353700489,10.061814651776373,1.111613318650688,-0.5946234843946261,-1.0860857113992497,-0.29909914184752767,0.061167741781942064,0.14178603781950658,-0.1688585410011109,0.15266518159578424,0.297311742197313,0.11578164290358196,-1.4335486131731972,0.08829091635423811,7.35777476420197,-0.04105463254279275,2104.6618342074726,0.4123749835331557,1.2460166040563376,0.00017857157057781035,0.04566227038776766,-1.6707089609880633e-17,-0.7124338817912479,-0.03275393644840867,6.397949616969013e-09,0.3706604870286905,3136.8251069580697,375.5153862742307,0.016376968224204334,0.047943315196730556,-4811.4650283093415,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9998976001300584,0.0001023998699415,False
0.7145107142857142,1.3995591388712556,0.8595735218170611,0.2891833554342634,0.4089739308705108,0.0001546324702603,-1.244517872166733,0.1284485805954661,-2.0300680027121913,-0.1607271856256844,0.1719509037451616,17.0949108830141,0.0009924119557448803,0.1254367309643961,-0.2102223288007066,-0.3770301572648301,0.2973042890339407,-0.8883539004242247,10.061835521978452,1.1115936145877452,-0.5946085780678815,-1.0860769177639356,-0.29953509367060893,0.06597566422272738,0.14192923229031368,-0.16902792623527868,0.158416680735188,0.2973042890339407,0.11587839350405857,-1.4443073142035534,0.08832802228592279,7.35924940710027,-0.041295195824227436,-4800.819098307233,0.4216423408839435,1.252431860647125,0.00019366663244450752,0.048264736845772205,-1.9044900544302502e-17,-0.768428079715118,-0.03462404848236603,7.486787445474307e-09,0.38865452939801876,3046.556332905063,365.0016533246367,0.017312024241183013,0.05085232865073941,-5236.975735386855,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9998895134432224,0.0001104865567774,False
0.7145071428571428,1.3995661344983057,0.8595648155297931,0.2891860632928317,0.4089572561278715,0.0001666634408726,-1.2445477105443392,0.1284434531664557,-2.029954715698816,-0.1607258824453518,0.1719482034037306,15.300150112549542,0.0010700724766287916,0.11315083638733046,-0.210227598732139,-0.37690306533723117,0.2972968362835083,-0.8883101206579337,10.061944385428989,1.1115741931237166,-0.5945936725670167,-1.0860675732262677,-0.29999951072019787,0.07108410303813972,0.14208175573819795,-0.1692080945942836,0.16452497595200033,0.2972968362835083,0.11598169291692836,-1.4545424571682883,0.08836764284794098,7.360848684967851,-0.041551285316850095,3377.0570878377403,0.44502226901259445,1.2592531047598168,0.0002098714553686919,0.04608077594043413,8.810667310749781e-17,-0.8279217235332162,-0.03307499821178257,8.744474723175117e-09,0.40338613466542045,2925.800158663539,351.71760166671453,0.016537499105891335,0.04962000745975324,-5129.4658843790785,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9998809177810434,0.0001190822189566,False
0.7145035714285713,1.3995731301952905,0.8595561089468298,0.2891887712814038,0.4089405828135606,0.000179439329395,-1.2445775209920722,0.1284382583931949,-2.029853948339049,-0.1607246219991245,0.1719455032984804,13.499053902915705,0.001152420425751239,0.10011755422060449,-0.2102328686353706,-0.3767702479988358,0.2972893839463501,-0.8882658755318891,10.062141958974557,1.1115550670622008,-0.5945787678927003,-1.0860576526185783,-0.30049370372710993,0.07650658119147069,0.142244552609453,-0.16939867212394594,0.17100501666209306,0.2972893839463501,0.11609231538523224,-1.4129193281732733,0.08840978783769281,7.362572921596911,-0.04182308371532779,3527.2116264250944,0.5200157375176497,1.2664989134987585,0.0002272597157176218,0.046390824443254576,-2.2388139587115226e-17,-0.8910722500252768,-0.033308787624743444,1.0194832746721203e-08,0.41802751499570184,2814.769865475611,338.68491948347753,0.01665439381237177,0.050607927538641836,-4539.606586621137,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9998717899582924,0.0001282100417074,False
0.7144999999999999,1.3995801259622116,0.8595474020682674,0.2891914793999541,0.4089239109282194,0.0001929934107997,-1.244607357717661,0.1284329932297787,-2.0297662112304136,-0.1607234061859447,0.1719428034296167,11.54039633711428,0.0012398383683804304,0.08630439705515054,-0.2102381385101375,-0.37663147113946194,0.2972819320228007,-0.8882211439933341,10.06243186639173,1.111536249527549,-0.5945638640456015,-1.0860471301412926,-0.3010190171888555,0.0822569497075778,0.14241752621667972,-0.16960024809234875,0.17787304185466307,0.2972819320228007,0.11621027416408963,-1.4253307636010821,0.08845454984617748,7.364428714576903,-0.042111656916748216,-6557.047726837712,0.5277064726690586,1.2741883353132815,0.00024590995283321814,0.049296218227046,7.820125806406921e-17,-0.9580409127978531,-0.03539785058452373,1.1864750136723079e-08,0.4363815566831829,2741.1515908250194,328.795776653082,0.017698925292261865,0.053906712035161265,-5095.514898909034,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9998621062079835,0.0001378937920164,False
0.7144964285714286,1.3995871217990692,0.859538694893722,0.2891941876486074,0.4089072404689318,0.0002073597693535,-1.2446372360910407,0.1284276545564695,-2.0296926814975804,-0.1607222369508822,0.1719401037973449,9.493702370707991,0.0013327403761439606,0.0716773353049892,-0.2102434083561757,-0.3764862041084376,0.2972744805131945,-0.8881759044796942,10.062822343074544,1.1115177539626289,-0.5945489610263891,-1.0860359793672625,-0.30157682919266154,0.08834938469329989,0.14260095810558573,-0.1698142620575949,0.1851466461299922,0.2972744805131945,0.11633552009215596,-1.4422239011038682,0.08850217748525349,7.366427438414156,-0.04241816778912299,4186.177642084163,0.5530808450093163,1.2823408870551716,0.00026590591057222513,0.046966420393560686,2.563312280804645e-17,-1.0289927477445593,-0.033747328457423315,1.3784547071502323e-08,0.45185111941502903,2641.2506420591976,317.0686706379316,0.016873664228711657,0.05267723834155692,-5015.074118456477,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9998518421853676,0.0001481578146325,False
0.7144928571428572,1.3995941177058653,0.8595299874231558,0.2891968960273803,0.4088905714353509,0.0002225732922735,-1.2446670977464187,0.1284222391746645,-2.0296333422358908,-0.1607211162835216,0.1719374044003742,7.462523142676671,0.0014309042156892392,0.056203117321471006,-0.210248678174919,-0.3763344473855035,0.2972670294155364,-0.8881301348929908,10.063313368261825,1.111499594119279,-0.5945340588310729,-1.086024174401701,-0.30216855120814873,0.09479838403385377,0.1427961936857601,-0.17004001583024633,0.19284152880684377,0.2972670294155364,0.11646917094412546,-1.3871449765781954,0.08855266968198566,7.368567409453387,-0.04274249441171371,4704.152797275718,0.6679026810817514,1.2909765506073234,0.0002873369011165074,0.04716065145310005,7.700164765252031e-17,-1.104096534342936,-0.03390124876488525,1.5988380018294396e-08,0.4661664669272565,2534.859027191577,304.9020563959395,0.016950624382442624,0.05370017442944271,-4165.035503570188,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9998409729724798,0.0001590270275202,False
0.7144892857142857,1.3996011136826003,0.8595212796567011,0.2891996045362359,0.4088739038283834,0.0002386696626286,-1.2446969390586384,0.1284167437839605,-2.029588715790231,-0.1607200462124098,0.1719347052296494,5.238401631033012,0.0015347628084419085,0.03984712745937935,-0.2102539479766138,-0.376175963625868,0.2972595787157421,-0.8880838124797865,10.063908648616641,1.111481784026686,-0.5945191574314842,-1.0860116946607494,-0.30279562784053976,0.10161876377770507,0.1430029683926612,-0.17027813525659252,0.2009749885082959,0.2972595787157421,0.11661120806016981,-1.406260493621131,0.08860612555713984,7.370855699578631,-0.043085825157767925,-9183.313077920579,0.6850110269723404,1.3001157690627276,0.00031029819198022623,0.050223679524992085,-3.720507517519789e-17,-1.183524753162208,-0.03610598564330124,1.851469119855212e-08,0.4835516453276933,2451.17971446445,295.0187678821463,0.01805299282165067,0.05727898875358293,-4714.665161572501,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9998294730832268,0.0001705269167732,False
0.7144857142857143,1.399608109729276,0.8595125715944903,0.2892023131751374,0.4088572376489359,0.0002556853515115,-1.244726760504283,0.1284111650409535,-2.029560258073077,-0.1607190288175287,0.171932006283786,2.9211017358927505,0.001644892949995122,0.02257288870614662,-0.2102592177628005,-0.37601009824384174,0.2972521284116685,-0.8880369141429492,10.064618349022464,1.1114643380608902,-0.5945042568233369,-1.085998512919267,-0.303459536560931,0.10882565421430801,0.14322140464348387,-0.1705305289316774,0.20956614079448546,0.2972521284116685,0.11676133239998696,-1.430075076902605,0.0886628405113159,7.373306844721249,-0.043449684558622234,6220.282465031807,0.7107371420811821,1.309779442490796,0.00033489141715571316,0.047338528016918124,2.86741828469262e-17,-1.267453540321723,-0.034061977136796796,2.1406707428416004e-08,0.49780067685140356,2351.1713769079843,283.7004363684537,0.017030988568398447,0.05571207849585641,-4696.468605767865,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9998173164689927,0.0001826835310071,False
0.7144821428571428,1.3996151058458923,0.8595038632366557,0.2892050219440483,0.4088405728979146,0.0002736576094969,-1.2447565636638662,0.1284054995371862,-2.0295477185627986,-0.1607180662246125,0.171929307562992,0.6576753815726295,0.001760902407263002,0.004345367218228831,-0.2102644875332118,-0.37583695485485913,0.2972446785036518,-0.8879894163265433,10.06544083556483,1.1114472709120635,-0.5944893570073038,-1.08598460011011,-0.3041617874079542,0.11643449565427932,0.14345328070567775,-0.17079600261743702,0.21863119791454963,0.2972446785036518,0.11692100852836601,-1.3514666822129426,0.08872276082755876,7.375916255087007,-0.04383363907022972,6568.778414064076,0.8688254532075703,1.3199889232866684,0.00036122501330900734,0.04756927616759797,-7.662725908983391e-17,-1.356062638220575,-0.034245487191951286,2.4712993408157843e-08,0.5111173267314509,2252.9096332446675,272.30235816554654,0.017122743595975643,0.05692108435689582,-3662.4709423515624,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9998044765247576,0.0001955234752425,False
0.7144785714285714,1.3996221020324513,0.8594951545833295,0.2892077308429318,0.4088239095762262,0.0002926244574095,-1.2447863415527494,0.1283997437940167,-2.029551634674008,-0.1607171606032794,0.1719266090674753,-1.854379835278709,0.001883233981954317,-0.01487211863890099,-0.2102697572875804,-0.3756562865516183,0.2972372289920284,-0.8879412949901591,10.066379925400549,1.111430597573306,-0.5944744579840568,-1.0859699265689071,-0.30490392265559285,0.1244610339261456,0.143698215193865,-0.17107521083169092,0.22818847971153186,0.2972372289920284,0.11709024774002347,-1.3828449582392601,0.08878600661724464,7.3786911911238615,-0.04423891506426099,-13851.78176025808,0.9037612990365177,1.3307660111278952,0.0003894146819452501,0.051149784899266304,6.433892860754215e-17,-1.4495353429341005,-0.03682365368935606,2.8488065002884466e-08,0.5270444996538173,2172.3129792451314,262.66460791714286,0.01841182684467803,0.061112787733696404,-4134.736504648689,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.999790926095705,0.000209073904295,False
0.714475,1.3996290982889534,0.8594864456346439,0.289210439871751,0.408807247684777,0.000312624676425,-1.2448161207219863,0.1283938942635394,-2.0295738966372596,-0.1607163141664639,0.1719239107974441,-4.469057650961106,0.002012635164843777,-0.035118589118921864,-0.210275027025639,-0.37546724467410086,0.2972297798771346,-0.8878925256153067,10.067448792829149,1.111414333336702,-0.5944595597542692,-1.085954462041758,-0.3056875164571908,0.1329213155968927,0.14395613746548716,-0.17137075282320782,0.23825882647198623,0.2972297798771346,0.1172684839418837,-1.4219038206250463,0.08885297081453898,7.381650477201207,-0.04466741390261643,8890.537303584677,0.9366595918676396,1.3421329475413746,0.00041958387844436495,0.047515112249070776,9.965342624446843e-18,-1.5480584483611795,-0.03424814201570642,3.2793068557960974e-08,0.5383119292396986,2079.160295603268,251.32200226127222,0.017124071007853257,0.05905747709918387,-4093.308196549091,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9997766374843112,0.0002233625156887,False
0.7144714285714285,1.3996360946154,0.8594777363903964,0.2892131490305741,0.4087905872219946,0.0003336977975253,-1.2448459455822076,0.128387947329565,-2.0296138840327065,-0.1607155291698119,0.1719212127531062,-6.9616619302168,0.0021485089805968857,-0.05643059577465287,-0.2102802967471204,-0.37527009685181284,0.2972223311593064,-0.8878430832122117,10.068643251736313,1.1113984937891248,-0.5944446623186127,-1.0859381756934263,-0.306514174463813,0.14183168292495196,0.14422935165420225,-0.1716807224996518,0.24885868151353832,0.2972223311593064,0.11745758807389578,-1.306725141039845,0.08892350625433608,7.38478542825057,-0.045118322264633304,10359.410273404912,1.1469042176457631,1.3541124100925173,0.0004518643288494494,0.0475232677950444,6.235941260980885e-17,-1.6518221873520385,-0.03427686118446152,3.769653282933559e-08,0.5485465823050252,1990.0084645738198,240.07878397425034,0.01713843059223076,0.06024534944816287,-2901.252073641076,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9997615824578908,0.000238417542109,False
0.7144678571428571,1.399643091011792,0.8594690268503323,0.2892158583194854,0.4087739281859245,0.0003558840903324,-1.2448757776797417,0.1283818993086574,-2.029672061668404,-0.1607148079110401,0.1719185149346696,-9.77715157151898,0.0022913441284515825,-0.07884666996756412,-0.2102855664517575,-0.37506462798204154,0.2972148828388801,-0.8877929423270089,10.069966622770357,1.1113830948077932,-0.5944297656777603,-1.0859210361160194,-0.3073855334131694,0.15120876856173693,0.14451725156309228,-0.1720057145664578,0.2600072181868967,0.2972148828388801,0.11765754191671282,-1.3504901043868,0.08899772267104908,7.388103177696612,-0.04559297521480789,-20688.035383730996,1.1991546816755527,1.366727506220402,0.00048639657528349266,0.05194719808539348,3.623861058238073e-17,-1.7610201700195522,-0.03746211801951109,4.327520068389233e-08,0.5619819120461771,1912.4605853502376,230.7035724643638,0.018731059009755545,0.06535450993328602,-3324.490358120053,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9997457322565888,0.000254267743411,False
0.7144642857142857,1.3996500874781306,0.859460317014584,0.2892185677384482,0.4087572705774699,0.0003792245513428,-1.2449055829077686,0.1283757464512245,-2.0297509893816965,-0.160714152729262,0.1719158173423422,-12.724123313638687,0.0024420483441143417,-0.1024085458422372,-0.2102908361392831,-0.3748496911076547,0.297207434916192,-0.8877420770493094,10.071436715917725,1.111368152555597,-0.5944148698323841,-1.085903011338132,-0.30830326069573005,0.16106949000586956,0.14481963982437046,-0.1723493171970072,0.27172729658489597,0.297207434916192,0.11786752698235145,-1.4189835076800579,0.08907618107283455,7.391628354837496,-0.046093632055460805,10988.545483222126,1.2531038628627271,1.3800017667209934,0.0005233305508369713,0.04762215408082789,-1.0805429901533659e-16,-1.8758493188729422,-0.03439822928773062,4.961494833628922e-08,0.5686286663599195,1812.536522682466,219.27945828135094,0.01719911464386531,0.06288239927289807,-3149.867757611646,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9997290576017996,0.0002709423982004,False
0.7144607142857142,1.399657084014417,0.8594516068832831,0.2892212772874257,0.4087406143975371,0.0004037608915903,-1.24493537045636,0.1283694849426624,-2.029849588662097,-0.1607135660042807,0.1719131199763321,-15.447814588336904,0.0025997101554492293,-0.12715402556939248,-0.2102961058094296,-0.3746257571292684,0.2971999873915785,-0.8876904610201318,10.073046182793306,1.1113536834761917,-0.594399974783157,-1.085884068834431,-0.30926905389775744,0.1714310438265252,0.14513952760601564,-0.17270870436446387,0.28403531275964206,0.2971999873915785,0.1180900152661723,-1.2575393179674093,0.08915863489035156,7.395346726509635,-0.04661887713563266,16474.479151032167,1.5423334734197331,1.3939591388949628,0.0005628261847606124,0.047007884798808464,8.501415581707236e-17,-1.9965098014348075,-0.033987404148400104,5.681180054233446e-08,0.5728989635992315,1714.6716970827165,207.67550438135606,0.0169937020742001,0.06372010859603165,-1708.497162925512,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9997115287049936,0.0002884712950063,False
0.7144571428571428,1.399664080620651,0.8594428964565625,0.2892239869663814,0.408723959647033,0.0004295355237563,-1.2449651376747015,0.1283631109045493,-2.029968088124514,-0.1607130501558505,0.1719104228368475,-18.57307834522787,0.0027649215649000916,-0.1531231203116682,-0.21030137546193,-0.3743927155255837,0.2971925402653759,-0.8876380674401805,10.074796716003014,1.111339704288879,-0.5943850805307519,-1.0858641755356715,-0.31028464031874714,0.18231089966262326,0.14547592106293325,-0.1730842515710758,0.29695099844347606,0.2971925402653759,0.11832485531284523,-1.307675243684905,0.08924512747197202,7.399264633343048,-0.04717026811162796,-28469.934550775364,1.607754523944967,1.408623979379699,0.0006050540387584738,0.052208807019567045,3.6456298049825087e-17,-2.1232049603248875,-0.037733240274985425,6.497305085975381e-08,0.5812941744004799,1636.94843871145,198.16651560306255,0.018866620137492764,0.06970967345718623,-2141.6920646453914,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9996931152769414,0.0003068847230586,False
0.7144535714285714,1.3996710772968357,0.859434185734554,0.2892266967752782,0.408707306326864,0.0004565915487551,-1.244994885480989,0.1283566203958874,-2.030109895062952,-0.1607126076429079,0.1719077259240963,-21.879832843682312,0.0029388511644114898,-0.18036036455168838,-0.2103066450965167,-0.37414904193622134,0.2971850935379206,-0.887584869078454,10.076711990456875,1.1113262319832813,-0.5943701870758414,-1.08584329783912,-0.31135177646817913,0.19372679401164516,0.1458283648536752,-0.17348085439164046,0.3104995012453995,0.2971850935379206,0.11857078981641768,-1.415404974949452,0.08933641947358074,7.403414499652036,-0.0477506292641224,12455.56659366994,1.6780896091908177,1.4240210466640313,0.0006501959751561038,0.04749194646999354,-3.799959207972242e-17,-2.2561412409321657,-0.03439532560616031,7.421849682272418e-08,0.5816963413633077,1538.4647178839684,186.7792670423545,0.017197662803080205,0.06710283257311475,-1871.1259883247585,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9996737865373078,0.0003262134626922,False
0.7144499999999999,1.3996780740429702,0.8594254747173902,0.2892294067140796,0.4086906544379368,0.0004849727418197,-1.245024613236611,0.1283500094143905,-2.0302734500964927,-0.1607122409627754,0.1719050292382868,-24.839466089637178,0.003120078517040631,-0.2089046589948608,-0.2103119147129223,-0.3738954207093942,0.2971776472095493,-0.8875308382811682,10.078781337775524,1.1113132838138142,-0.5943552944190986,-1.0858214016193606,-0.31247224754157743,0.20569672381709347,0.14620097641035834,-0.1738945642716962,0.32469695353177896,0.2971776472095493,0.1188312360287799,-1.2014696733954908,0.08943218784583826,7.407774877311137,-0.04835755246827822,23969.275083325138,2.0834557499597826,1.4401754933258415,0.000698445857699689,0.04626365188730033,-1.0408340855860843e-17,-2.39552811644849,-0.03355207073391533,8.468180065531766e-08,0.5776433737824035,1440.8450928094076,174.82957398699355,0.016776035366957712,0.06761926490940211,-43.55520872726595,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9996535112246068,0.0003464887753931,False
0.7144464285714286,1.3996850708590567,0.8594167634050685,0.289232116782791,0.4086740039801592,0.0005147235381084,-1.245054380394205,0.1283432738978153,-2.0304586256048247,-0.1607119526503365,0.171902332779627,-28.288218805037353,0.0033092479952689584,-0.2387972350421788,-0.2103171843108795,-0.37363189933098,0.2971702012805983,-0.8874759469809835,10.081003992151032,1.1113008772939783,-0.5943404025611968,-1.0857984522394797,-0.31364786687462787,0.21823893986619902,0.14659234721610648,-0.17432535058338233,0.3395633864271749,0.2971702012805983,0.1191060044600319,-1.2576092424582974,0.08953239468599838,7.412350101833514,-0.048992707883479356,-37719.982406608215,2.1750826433542225,1.457112857969566,0.0007500102856772407,0.052110077056645346,1.0951797194819202e-16,-2.5415780106845154,-0.03776570061569618,9.651198696538276e-08,0.5776380830286388,1365.5008816500565,164.84567059873245,0.01888285030784809,0.07439650643334084,-437.52229125623063,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9996322576064968,0.0003677423935032,False
0.7144428571428572,1.399692067745096,0.8594080517971882,0.2892348269815424,0.4086573549504932,0.0005458890178652,-1.245084177894991,0.1283364097253326,-2.030669853205028,-0.1607117452771858,0.1718996365483248,-31.98008099358291,0.003507996539454908,-0.27008556885433865,-0.2103224538901213,-0.37335649735701776,0.2971627557514035,-0.8874201667065043,10.083410715705089,1.111289030190466,-0.594325511502807,-1.085774414562589,-0.31488047537909386,0.23137194001170291,0.14700139640849952,-0.17477983067022063,0.35512659705886435,0.2971627557514035,0.11939302361086021,-1.4131098176987178,0.0896380169400587,7.417183206735178,-0.04965990259687341,14415.870273028868,2.249551491347571,1.4748590569177844,0.0008051093620704092,0.04699400254825778,1.4657058119288413e-17,-2.6945062196079137,-0.03414973408210607,1.0987508973367817e-07,0.5688364767865571,1268.6202933077118,153.31911083042394,0.017074867041053036,0.07167085339075127,-122.29253209731431,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9996099934903936,0.0003900065096065,False
0.7144392857142857,1.3996990647010892,0.8593993398938272,0.289237537310314,0.4086407073494425,0.0005785148911432,-1.2451139484822369,0.1283294127189399,-2.030904975587907,-0.1607116214507556,0.171896940544588,-35.16981370289953,0.0037141951740981456,-0.30280938460470125,-0.2103277234503804,-0.37307016469585785,0.2971553106223011,-0.8873634685920659,10.085986710403736,1.1112777605171082,-0.5943106212446023,-1.085749252963696,-0.3161719409603892,0.24511446221959377,0.14743386916894696,-0.17525258574924552,0.3714020744673161,0.2971553106223011,0.11969700315126164,-1.1336042366311767,0.08974863560713617,7.422243182116068,-0.05035534126443167,32852.704787216004,2.8097090062550607,1.4934403756329295,0.0008639774963380508,0.045238888034873984,-2.6822145307754675e-17,-2.8545308297228096,-0.032937698319500976,1.2495596181105894e-07,0.553518532016542,1165.419335403808,141.02805598512154,0.016468849159750536,0.07196498223086958,2163.645054951423,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9995866862343964,0.0004133137656034,False
0.7144357142857143,1.3997060617270374,0.8593906276951181,0.2892402477690692,0.4086240611779138,0.0006126474821357,-1.2451437014166111,0.128322278644908,-2.0311634266472365,-0.1607115838134185,0.171894244768625,-38.96508056741431,0.003928452261709679,-0.3370108627851368,-0.2103329929913893,-0.3727731434695569,0.2971478658936282,-0.8873058233877581,10.088728183015473,1.111267086528663,-0.5942957317872564,-1.0857229313418717,-0.31752415791696376,0.25948547746746,0.14788791269964938,-0.17574302013518328,0.38840990334071596,0.2971478658936282,0.12001788071684723,-1.2026967457162092,0.08986414380780926,7.427531111849894,-0.05108061530531352,-50166.47599928855,2.9565452273193227,1.5128834599153511,0.0009268642424818066,0.05170544611625486,2.9751185239360045e-17,-3.021872635507532,-0.03760240224565149,1.4196026110953513e-07,0.5414329210080574,1080.1484680589904,130.43761311135358,0.018801201122825795,0.07953109917637663,1929.0566004278821,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.999562302758495,0.0004376972415049,False
0.7144321428571428,1.3997130588229414,0.8593819152011931,0.289242958357771,0.4086074164368141,0.0006483337131199,-1.2451734335904954,0.1283150032152634,-2.0314509592866177,-0.1607116350415686,0.1718915492206439,-43.073586401763976,0.004153006072553776,-0.3727405150887072,-0.2103382625128805,-0.3724628650405639,0.2971404215657207,-0.8872472014696909,10.091675035451935,1.111257026714442,-0.5942808431314414,-1.0856954131327177,-0.3189390463234951,0.2745041824900589,0.1483616122145673,-0.17625998217233863,0.4061809353035576,0.2971404215657207,0.12035252411384957,-1.4194787781998583,0.0899858001390141,7.4331036894280125,-0.051840787366292204,17865.977640716977,3.0350398220171955,1.5332153068669623,0.000994035172913244,0.0458986302952507,-4.902965511886792e-17,-3.196755054915076,-0.03350162747470361,1.6111662865666944e-07,0.518928830135318,979.4251983116134,118.44570672191259,0.016750813737351853,0.07645534487506059,2294.807088249267,inner common-action free-e3 tubular representative,diagnostic historical baseline + direct holonomic 14-profile action deformation; e3 interior free; endpoint orders from JET_ORDERS,0.9995368095560492,0.0004631904439508,False
